city,pano_id,key,kind,arm,prompt,projection,fov,variant,pano_w,pano_h,view_px,prompt_x,prompt_y,gold_cx,gold_cy,gold_w,gold_h,sam_cx,sam_cy,sam_w,sam_h,iou,gold_frac_covered,mask_frac_in_gold,pred_iou,mask_px,mask_touches_edge,depression_deg,band
paterson,4cXVf74zyKLTQLiQtBObww,det:1,det,point_equirect,point,equirect,60,ptbox_single,16384,8192,2731,0.1748,0.52344,0.16885,0.52382,0.01956,0.00802,0.1745,0.5238,0.01208,0.00464,0.28472,0.30081,0.89184,0.71094,3763,0,4.2876,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,det:1,det,point_equirect,point,equirect,76,pt_multi,16384,8192,3459,0.1748,0.52344,0.16885,0.52382,0.01956,0.00802,0.16953,0.52344,0.01532,0.00635,0.6199,0.6199,1.0,0.66406,4690,0,4.2876,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,det:1,det,point_equirect,point,equirect,76,pt_single,16384,8192,3459,0.1748,0.52344,0.16885,0.52382,0.01956,0.00802,0.17139,0.52362,0.01941,0.00671,0.65622,0.72535,0.9935,0.60938,6305,0,4.2876,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,det:1,det,point_equirect,point,equirect,76,ptbox_multi,16384,8192,3459,0.1748,0.52344,0.16885,0.52382,0.01956,0.00802,0.17462,0.52344,0.01379,0.00513,0.32567,0.35642,0.8041,0.60938,4339,0,4.2876,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,det:1,det,point_equirect,point,equirect,76,ptbox_single,16384,8192,3459,0.1748,0.52344,0.16885,0.52382,0.01956,0.00802,0.17429,0.52356,0.01361,0.00513,0.33727,0.3644,0.90045,0.58984,4400,0,4.2876,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,det:1,det,point_equirect,point,equirect,90,pt_multi,16384,8192,4096,0.1748,0.52344,0.16885,0.52382,0.01956,0.00802,0.17429,0.5235,0.02374,0.0072,0.55327,0.74447,0.9936,0.29688,9691,0,4.2876,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,det:1,det,point_equirect,point,equirect,90,pt_single,16384,8192,4096,0.1748,0.52344,0.16885,0.52382,0.01956,0.00802,0.17429,0.5235,0.02374,0.0072,0.55327,0.74447,0.9936,0.29688,9691,0,4.2876,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,det:1,det,point_equirect,point,equirect,90,ptbox_multi,16384,8192,4096,0.1748,0.52344,0.16885,0.52382,0.01956,0.00802,0.17575,0.52423,0.01691,0.00525,0.31959,0.3792,0.90572,0.54688,6937,0,4.2876,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,det:1,det,point_equirect,point,equirect,90,ptbox_single,16384,8192,4096,0.1748,0.52344,0.16885,0.52382,0.01956,0.00802,0.17383,0.52393,0.01392,0.00415,0.29434,0.31113,0.89662,0.57031,5204,0,4.2876,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,det:1,det,point_gnomonic,point,gnomonic,60,pt_multi,16384,8192,2731,0.1748,0.52344,0.16885,0.52382,0.01956,0.00802,0.17554,0.52332,0.08653,0.01311,0.13825,1.0,0.45128,0.24609,27440,0,4.2876,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,det:1,det,point_gnomonic,point,gnomonic,60,pt_single,16384,8192,2731,0.1748,0.52344,0.16885,0.52382,0.01956,0.00802,0.17554,0.52332,0.08653,0.01311,0.13825,1.0,0.45128,0.24609,27440,0,4.2876,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,det:1,det,point_gnomonic,point,gnomonic,60,ptbox_multi,16384,8192,2731,0.1748,0.52344,0.16885,0.52382,0.01956,0.00802,0.1742,0.52423,0.01544,0.00634,0.43393,0.49159,0.89327,0.67578,6362,0,4.2876,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,det:1,det,point_gnomonic,point,gnomonic,60,ptbox_single,16384,8192,2731,0.1748,0.52344,0.16885,0.52382,0.01956,0.00802,0.17456,0.52377,0.01281,0.00485,0.30224,0.32412,0.88987,0.69922,3414,0,4.2876,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,det:1,det,point_gnomonic,point,gnomonic,76,pt_multi,16384,8192,3459,0.1748,0.52344,0.16885,0.52382,0.01956,0.00802,0.17127,0.5235,0.01102,0.00692,0.48576,0.48576,1.0,0.57031,4936,0,4.2876,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,det:1,det,point_gnomonic,point,gnomonic,76,pt_single,16384,8192,3459,0.1748,0.52344,0.16885,0.52382,0.01956,0.00802,0.17127,0.5235,0.01102,0.00692,0.48576,0.48576,1.0,0.57031,4936,0,4.2876,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,det:1,det,point_gnomonic,point,gnomonic,76,ptbox_multi,16384,8192,3459,0.1748,0.52344,0.16885,0.52382,0.01956,0.00802,0.17405,0.52271,0.01268,0.00475,0.31428,0.331,0.92705,0.52734,2865,0,4.2876,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,det:1,det,point_gnomonic,point,gnomonic,76,ptbox_single,16384,8192,3459,0.1748,0.52344,0.16885,0.52382,0.01956,0.00802,0.1744,0.52401,0.01571,0.00418,0.29373,0.32215,0.87275,0.54297,3890,0,4.2876,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,det:1,det,point_gnomonic,point,gnomonic,90,pt_multi,16384,8192,4096,0.1748,0.52344,0.16885,0.52382,0.01956,0.00802,0.1711,0.52522,0.00911,0.00514,0.29835,0.29835,1.0,0.54688,2498,0,4.2876,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,det:1,det,point_gnomonic,point,gnomonic,90,pt_single,16384,8192,4096,0.1748,0.52344,0.16885,0.52382,0.01956,0.00802,0.17118,0.52499,0.00927,0.00529,0.31261,0.31261,1.0,0.46875,2527,0,4.2876,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,det:1,det,point_gnomonic,point,gnomonic,90,ptbox_multi,16384,8192,4096,0.1748,0.52344,0.16885,0.52382,0.01956,0.00802,0.17565,0.52499,0.01806,0.00498,0.31973,0.38121,0.96339,0.51953,2677,0,4.2876,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,det:1,det,point_gnomonic,point,gnomonic,90,ptbox_single,16384,8192,4096,0.1748,0.52344,0.16885,0.52382,0.01956,0.00802,0.17554,0.52452,0.01783,0.00498,0.32174,0.38123,0.9728,0.51172,2794,0,4.2876,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,boxcenter_equirect,boxcenter,equirect,60,pt_multi,16384,8192,2731,0.05834,0.53093,0.05834,0.53093,0.01703,0.00976,0.05911,0.53113,0.01239,0.00708,0.52778,0.52778,1.0,0.52734,3104,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,boxcenter_equirect,boxcenter,equirect,60,pt_single,16384,8192,2731,0.05834,0.53093,0.05834,0.53093,0.01703,0.00976,0.05911,0.53113,0.01239,0.00708,0.52778,0.52778,1.0,0.52734,3104,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,boxcenter_equirect,boxcenter,equirect,60,ptbox_multi,16384,8192,2731,0.05834,0.53093,0.05834,0.53093,0.01703,0.00976,0.05807,0.53064,0.01813,0.00781,0.7612,0.80046,0.99014,0.76562,12986,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,boxcenter_equirect,boxcenter,equirect,60,ptbox_single,16384,8192,2731,0.05834,0.53093,0.05834,0.53093,0.01703,0.00976,0.05807,0.53064,0.01813,0.00781,0.7612,0.80046,0.99014,0.76562,12986,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,boxcenter_equirect,boxcenter,equirect,76,pt_multi,16384,8192,3459,0.05834,0.53093,0.05834,0.53093,0.01703,0.00976,0.05661,0.53015,0.01801,0.00781,0.67203,0.74207,0.97203,0.57422,14195,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,boxcenter_equirect,boxcenter,equirect,76,pt_single,16384,8192,3459,0.05834,0.53093,0.05834,0.53093,0.01703,0.00976,0.05344,0.53107,0.02423,0.00891,0.57912,0.84316,0.99664,0.67188,10116,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,boxcenter_equirect,boxcenter,equirect,76,ptbox_multi,16384,8192,3459,0.05834,0.53093,0.05834,0.53093,0.01703,0.00976,0.05756,0.5304,0.01807,0.00757,0.72063,0.76335,0.9925,0.75391,13193,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,boxcenter_equirect,boxcenter,equirect,76,ptbox_single,16384,8192,3459,0.05834,0.53093,0.05834,0.53093,0.01703,0.00976,0.05804,0.5307,0.01648,0.00696,0.68843,0.68901,1.0,0.71094,6828,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,boxcenter_equirect,boxcenter,equirect,90,pt_multi,16384,8192,4096,0.05834,0.53093,0.05834,0.53093,0.01703,0.00976,0.05615,0.53284,0.00647,0.00391,0.15205,0.15205,1.0,0.42578,2793,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,boxcenter_equirect,boxcenter,equirect,90,pt_single,16384,8192,4096,0.05834,0.53093,0.05834,0.53093,0.01703,0.00976,0.05872,0.53119,0.01123,0.0072,0.48663,0.48663,1.0,0.6875,3379,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,boxcenter_equirect,boxcenter,equirect,90,ptbox_multi,16384,8192,4096,0.05834,0.53093,0.05834,0.53093,0.01703,0.00976,0.05807,0.5304,0.01923,0.00781,0.72557,0.80046,0.98302,0.71875,13191,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,boxcenter_equirect,boxcenter,equirect,90,ptbox_single,16384,8192,4096,0.05834,0.53093,0.05834,0.53093,0.01703,0.00976,0.05768,0.53076,0.01733,0.00708,0.68013,0.7037,0.9989,0.69922,8199,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_multi,16384,8192,2731,0.05834,0.53093,0.05834,0.53093,0.01703,0.00976,0.05343,0.53198,0.02503,0.01112,0.51643,0.91078,0.74725,0.51172,17812,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_single,16384,8192,2731,0.05834,0.53093,0.05834,0.53093,0.01703,0.00976,0.05343,0.53198,0.02503,0.01112,0.51643,0.91078,0.74725,0.51172,17812,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_multi,16384,8192,2731,0.05834,0.53093,0.05834,0.53093,0.01703,0.00976,0.0576,0.53059,0.01843,0.00808,0.77134,0.82542,0.98561,0.76172,10907,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_single,16384,8192,2731,0.05834,0.53093,0.05834,0.53093,0.01703,0.00976,0.0576,0.53059,0.01843,0.00808,0.77134,0.82542,0.98561,0.76172,10907,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_multi,16384,8192,3459,0.05834,0.53093,0.05834,0.53093,0.01703,0.00976,0.05708,0.53013,0.01832,0.00807,0.72916,0.79659,0.96766,0.45508,9770,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_single,16384,8192,3459,0.05834,0.53093,0.05834,0.53093,0.01703,0.00976,0.05888,0.53106,0.01127,0.00706,0.47862,0.47862,1.0,0.6875,2983,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_multi,16384,8192,3459,0.05834,0.53093,0.05834,0.53093,0.01703,0.00976,0.05769,0.53042,0.01839,0.00748,0.72219,0.76656,0.98279,0.70312,9238,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_single,16384,8192,3459,0.05834,0.53093,0.05834,0.53093,0.01703,0.00976,0.05776,0.53085,0.01753,0.00692,0.6719,0.695,0.99826,0.6875,5740,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_multi,16384,8192,4096,0.05834,0.53093,0.05834,0.53093,0.01703,0.00976,0.05391,0.53069,0.0254,0.00946,0.63047,0.94584,0.94339,0.52734,9450,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_single,16384,8192,4096,0.05834,0.53093,0.05834,0.53093,0.01703,0.00976,0.05391,0.53069,0.0254,0.00946,0.63047,0.94584,0.94339,0.52734,9450,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_multi,16384,8192,4096,0.05834,0.53093,0.05834,0.53093,0.01703,0.00976,0.05826,0.53061,0.01902,0.00838,0.78077,0.85897,0.99105,0.74609,8382,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,boxcenter_gnomonic,boxcenter,gnomonic,90,ptbox_single,16384,8192,4096,0.05834,0.53093,0.05834,0.53093,0.01703,0.00976,0.05749,0.53077,0.01654,0.00776,0.72347,0.74399,0.9971,0.74609,6208,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,point_equirect,point,equirect,60,pt_multi,16384,8192,2731,0.05822,0.53136,0.05834,0.53093,0.01703,0.00976,0.05612,0.5329,0.00641,0.00378,0.14591,0.14591,1.0,0.89062,2808,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,point_equirect,point,equirect,60,pt_single,16384,8192,2731,0.05822,0.53136,0.05834,0.53093,0.01703,0.00976,0.05615,0.5329,0.00635,0.00378,0.14452,0.14452,1.0,0.83203,2741,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,point_equirect,point,equirect,60,ptbox_multi,16384,8192,2731,0.05822,0.53136,0.05834,0.53093,0.01703,0.00976,0.05811,0.53076,0.01794,0.00806,0.79044,0.82548,0.99058,0.74609,11039,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,point_equirect,point,equirect,60,ptbox_single,16384,8192,2731,0.05822,0.53136,0.05834,0.53093,0.01703,0.00976,0.05881,0.53198,0.01276,0.00537,0.41222,0.41222,1.0,0.71484,4814,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,point_equirect,point,equirect,76,pt_multi,16384,8192,3459,0.05822,0.53136,0.05834,0.53093,0.01703,0.00976,0.05029,0.5332,0.01807,0.00464,0.214,0.26516,0.99934,0.83984,3020,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,point_equirect,point,equirect,76,pt_single,16384,8192,3459,0.05822,0.53136,0.05834,0.53093,0.01703,0.00976,0.05325,0.53217,0.02399,0.00671,0.46281,0.62293,0.99965,0.75781,2877,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,point_equirect,point,equirect,76,ptbox_multi,16384,8192,3459,0.05822,0.53136,0.05834,0.53093,0.01703,0.00976,0.05801,0.53082,0.01654,0.00769,0.75869,0.76154,0.9999,0.76953,10434,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,point_equirect,point,equirect,76,ptbox_single,16384,8192,3459,0.05822,0.53136,0.05834,0.53093,0.01703,0.00976,0.05911,0.53223,0.01312,0.00439,0.34695,0.34695,1.0,0.75391,5575,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,point_equirect,point,equirect,90,pt_multi,16384,8192,4096,0.05822,0.53136,0.05834,0.53093,0.01703,0.00976,0.05612,0.53308,0.00665,0.00439,0.1759,0.1759,1.0,0.82812,3214,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,point_equirect,point,equirect,90,pt_single,16384,8192,4096,0.05822,0.53136,0.05834,0.53093,0.01703,0.00976,0.05621,0.53302,0.00647,0.00427,0.1663,0.1663,1.0,0.78906,3068,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,point_equirect,point,equirect,90,ptbox_multi,16384,8192,4096,0.05822,0.53136,0.05834,0.53093,0.01703,0.00976,0.05768,0.53131,0.0177,0.00745,0.71631,0.7483,0.99658,0.78906,9073,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,point_equirect,point,equirect,90,ptbox_single,16384,8192,4096,0.05822,0.53136,0.05834,0.53093,0.01703,0.00976,0.05939,0.53223,0.01306,0.00488,0.38371,0.38371,1.0,0.78125,5986,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,point_gnomonic,point,gnomonic,60,pt_multi,16384,8192,2731,0.05822,0.53136,0.05834,0.53093,0.01703,0.00976,0.05612,0.5329,0.00643,0.00377,0.14587,0.14587,1.0,0.87891,2279,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,point_gnomonic,point,gnomonic,60,pt_single,16384,8192,2731,0.05822,0.53136,0.05834,0.53093,0.01703,0.00976,0.05616,0.53284,0.00636,0.00364,0.13918,0.13918,1.0,0.82031,2168,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,point_gnomonic,point,gnomonic,60,ptbox_multi,16384,8192,2731,0.05822,0.53136,0.05834,0.53093,0.01703,0.00976,0.05758,0.53075,0.0185,0.00754,0.72203,0.77104,0.98311,0.74609,10423,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,point_gnomonic,point,gnomonic,60,ptbox_single,16384,8192,2731,0.05822,0.53136,0.05834,0.53093,0.01703,0.00976,0.05963,0.53174,0.01385,0.00529,0.4407,0.4407,1.0,0.71484,3805,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,point_gnomonic,point,gnomonic,76,pt_multi,16384,8192,3459,0.05822,0.53136,0.05834,0.53093,0.01703,0.00976,0.05616,0.53308,0.00665,0.00445,0.17819,0.17819,1.0,0.82812,2280,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,point_gnomonic,point,gnomonic,76,pt_single,16384,8192,3459,0.05822,0.53136,0.05834,0.53093,0.01703,0.00976,0.05623,0.53307,0.00636,0.00417,0.15942,0.15942,1.0,0.78906,2122,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,point_gnomonic,point,gnomonic,76,ptbox_multi,16384,8192,3459,0.05822,0.53136,0.05834,0.53093,0.01703,0.00976,0.05818,0.53128,0.01861,0.00719,0.68995,0.73706,0.99887,0.77344,6217,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,point_gnomonic,point,gnomonic,76,ptbox_single,16384,8192,3459,0.05822,0.53136,0.05834,0.53093,0.01703,0.00976,0.05941,0.53213,0.01329,0.00492,0.39332,0.39332,1.0,0.76562,4295,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,point_gnomonic,point,gnomonic,90,pt_multi,16384,8192,4096,0.05822,0.53136,0.05834,0.53093,0.01703,0.00976,0.05156,0.53322,0.01645,0.00497,0.2492,0.29756,0.96781,0.67969,2392,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,point_gnomonic,point,gnomonic,90,pt_single,16384,8192,4096,0.05822,0.53136,0.05834,0.53093,0.01703,0.00976,0.05152,0.53308,0.01637,0.00499,0.2481,0.29645,0.97822,0.68359,2250,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,point_gnomonic,point,gnomonic,90,ptbox_multi,16384,8192,4096,0.05822,0.53136,0.05834,0.53093,0.01703,0.00976,0.05841,0.53127,0.01878,0.00824,0.77673,0.84428,0.99399,0.76953,7149,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:0,missed,point_gnomonic,point,gnomonic,90,ptbox_single,16384,8192,4096,0.05822,0.53136,0.05834,0.53093,0.01703,0.00976,0.05841,0.53127,0.01878,0.00824,0.77673,0.84428,0.99399,0.76953,7149,0,5.5674,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:1,missed,boxcenter_equirect,boxcenter,equirect,60,pt_multi,16384,8192,2731,0.18379,0.5237,0.18379,0.5237,0.01822,0.01234,0.18268,0.52655,0.00989,0.00403,0.17716,0.17716,1.0,0.85547,2907,0,4.266,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:1,missed,boxcenter_equirect,boxcenter,equirect,60,pt_single,16384,8192,2731,0.18379,0.5237,0.18379,0.5237,0.01822,0.01234,0.18268,0.52655,0.00989,0.00403,0.17716,0.17716,1.0,0.85547,2907,0,4.266,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:1,missed,boxcenter_equirect,boxcenter,equirect,60,ptbox_multi,16384,8192,2731,0.18379,0.5237,0.18379,0.5237,0.01822,0.01234,0.18121,0.5238,0.02686,0.00391,0.27525,0.31655,0.99789,0.54688,2369,0,4.266,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:1,missed,boxcenter_equirect,boxcenter,equirect,60,ptbox_single,16384,8192,2731,0.18379,0.5237,0.18379,0.5237,0.01822,0.01234,0.18411,0.52417,0.01312,0.00342,0.19949,0.19949,1.0,0.44141,2580,0,4.266,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:1,missed,boxcenter_equirect,boxcenter,equirect,76,pt_multi,16384,8192,3459,0.18379,0.5237,0.18379,0.5237,0.01822,0.01234,0.18268,0.52631,0.00977,0.00378,0.16436,0.16436,1.0,0.85938,2767,0,4.266,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:1,missed,boxcenter_equirect,boxcenter,equirect,76,pt_single,16384,8192,3459,0.18379,0.5237,0.18379,0.5237,0.01822,0.01234,0.18262,0.52631,0.00989,0.00403,0.17716,0.17716,1.0,0.86719,2964,0,4.266,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:1,missed,boxcenter_equirect,boxcenter,equirect,76,ptbox_multi,16384,8192,3459,0.18379,0.5237,0.18379,0.5237,0.01822,0.01234,0.18356,0.52539,0.01215,0.00513,0.27697,0.27697,1.0,0.51562,4179,0,4.266,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:1,missed,boxcenter_equirect,boxcenter,equirect,76,ptbox_single,16384,8192,3459,0.18379,0.5237,0.18379,0.5237,0.01822,0.01234,0.18466,0.52448,0.0141,0.00403,0.25261,0.25261,1.0,0.3457,3581,0,4.266,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:1,missed,boxcenter_equirect,boxcenter,equirect,90,pt_multi,16384,8192,4096,0.18379,0.5237,0.18379,0.5237,0.01822,0.01234,0.1824,0.52637,0.00958,0.00464,0.1977,0.1977,1.0,0.82812,3387,0,4.266,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:1,missed,boxcenter_equirect,boxcenter,equirect,90,pt_single,16384,8192,4096,0.18379,0.5237,0.18379,0.5237,0.01822,0.01234,0.18246,0.52631,0.00946,0.00427,0.17977,0.17977,1.0,0.83984,3099,0,4.266,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:1,missed,boxcenter_equirect,boxcenter,equirect,90,ptbox_multi,16384,8192,4096,0.18379,0.5237,0.18379,0.5237,0.01822,0.01234,0.18268,0.52576,0.01001,0.00415,0.18478,0.18478,1.0,0.54688,3257,0,4.266,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:1,missed,boxcenter_equirect,boxcenter,equirect,90,ptbox_single,16384,8192,4096,0.18379,0.5237,0.18379,0.5237,0.01822,0.01234,0.18466,0.52478,0.01349,0.00464,0.27829,0.27829,1.0,0.43555,3059,0,4.266,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:1,missed,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_multi,16384,8192,2731,0.18379,0.5237,0.18379,0.5237,0.01822,0.01234,0.18261,0.52652,0.00999,0.0039,0.17321,0.17321,1.0,0.89062,2331,0,4.266,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:1,missed,boxcenter_gnomonic,boxcenter,gnomonic,60,pt_single,16384,8192,2731,0.18379,0.5237,0.18379,0.5237,0.01822,0.01234,0.18261,0.52652,0.00999,0.0039,0.17321,0.17321,1.0,0.89062,2331,0,4.266,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:1,missed,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_multi,16384,8192,2731,0.18379,0.5237,0.18379,0.5237,0.01822,0.01234,0.18436,0.52504,0.01349,0.00526,0.31565,0.31565,1.0,0.49805,4252,0,4.266,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:1,missed,boxcenter_gnomonic,boxcenter,gnomonic,60,ptbox_single,16384,8192,2731,0.18379,0.5237,0.18379,0.5237,0.01822,0.01234,0.18517,0.52423,0.01133,0.00364,0.18357,0.18357,1.0,0.37305,1693,0,4.266,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:1,missed,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_multi,16384,8192,3459,0.18379,0.5237,0.18379,0.5237,0.01822,0.01234,0.18246,0.52628,0.00966,0.00474,0.2037,0.2037,1.0,0.82422,2406,0,4.266,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:1,missed,boxcenter_gnomonic,boxcenter,gnomonic,76,pt_single,16384,8192,3459,0.18379,0.5237,0.18379,0.5237,0.01822,0.01234,0.18253,0.52621,0.00952,0.00431,0.18249,0.18249,1.0,0.83984,2187,0,4.266,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:1,missed,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_multi,16384,8192,3459,0.18379,0.5237,0.18379,0.5237,0.01822,0.01234,0.18267,0.52571,0.0101,0.00416,0.18701,0.18701,1.0,0.51953,2282,0,4.266,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:1,missed,boxcenter_gnomonic,boxcenter,gnomonic,76,ptbox_single,16384,8192,3459,0.18379,0.5237,0.18379,0.5237,0.01822,0.01234,0.18472,0.52477,0.01333,0.00462,0.27374,0.27374,1.0,0.40234,2134,0,4.266,18-36 m
paterson,4cXVf74zyKLTQLiQtBObww,missed:1,missed,boxcenter_gnomonic,boxcenter,gnomonic,90,pt_multi,16384,8192,4096,0.18379,0.5237,0.18379,0.5237,0.01822,0.01234,0.18239,0.52611,0.00982,0.00481,0.21029,0.21029,1.0,0.6875,2484,0,4.266,18-36 m
