set,order,city,label_id,pano_id,pano_source,time_created,hf_split,hf_filename,pano_x,pano_y,pano_width,pano_height,heading,pitch,zoom,camera_heading,camera_pitch,camera_roll,canvas_x,canvas_y
hf_validated,720,oradell-nj,7584,6VJD_muUEM0ZiKUXv7Zxsg,gsv,2022-07-14T21:13:17.866Z,test,gsv-oradell-7584-CurbRamp.png,2870,4902,16384,8192,152.85714721679688,-23.196428298950195,2.0,287.4102478027344,-2.4079132080078125,,578,181
hf_validated,721,amsterdam,417,8b1rlpSTENHNH0fz_2WsYQ,gsv,2022-03-01T16:56:06.02Z,train,gsv-amsterdam-417-CurbRamp.png,13355,5562,16384,8192,25.125,-31.75,1.0,273.74627685546875,-0.2719573974609375,,371,243
hf_validated,722,seattle-wa,193750,DGkttoM2dLmVsuxQciWFQg,gsv,2022-01-26T17:24:15.423Z,test,gsv-seattle-193750-CurbRamp.png,5563,3867,13312,6656,311.4375,-21.625,1.0,359.1300964355469,0.461456298828125,,475,200
hf_validated,723,chicago-il,19219,TavljEP-FUnQUUgq1zGzTw,gsv,2022-11-10T01:30:57.978Z,train,gsv-chicago-19219-CurbRamp.png,15597,4585,16384,8192,329.62945556640625,-6.453125,3.0,179.37612915039062,1.0483779907226562,,678,356
hf_validated,724,seattle-wa,85686,Qu6tBvt5-RxqpDMzAEhElQ,gsv,2019-11-17T17:24:25.076Z,train,gsv-seattle-85686-CurbRamp.png,8921,4453,16384,8192,219.5,-23.75,1.0,179.20774841308594,-0.8176422119140625,,193,142
hf_validated,725,amsterdam,27256,tlV_JytvjKp9g3AGL_Qrvg,gsv,2022-07-18T09:28:53.212Z,train,gsv-amsterdam-27256-CurbRamp.png,1209,4846,16384,8192,275.71875,-16.75,3.0,63.64350891113281,2.1749343872070312,,225,235
hf_validated,726,newberg-or,3127,9WRG5DormuEVQ-g25H9Fwg,gsv,2019-03-19T20:50:05.832Z,train,gsv-newberg-3127-CurbRamp.png,9276,4764,13312,6656,263.44830322265625,-35.0,1.0,211.3691864013672,0.6061019897460938,,454,274
hf_validated,727,cdmx,4331,fxAGcNjbW4adcaKKCoJzFw,gsv,2020-05-03T23:17:06.974Z,train,gsv-cdmx-4331-CurbRamp.png,10099,4913,16384,8192,27.9375,-20.75,1.0,339.9020080566406,0.1030731201171875,,323,223
hf_validated,728,seattle-wa,45640,rfYtwX7VVjP3oGyYVklTLQ,gsv,2019-05-03T01:08:37.425Z,train,gsv-seattle-45640-CurbRamp.png,10374,4718,16384,8192,15.366071701049805,-14.410714149475098,2.0,330.60906982421875,-1.303466796875,,399,231
hf_validated,729,columbus-oh,16259,lG8cS8FWAHuuT2u1otQxoA,gsv,2020-06-23T23:18:39.737Z,test,gsv-columbus-16259-CurbRamp.png,5957,4598,16384,8192,216.81919860839844,-17.93372344970703,2.0,274.1397399902344,-0.5509109497070312,,463,154
hf_validated,730,seattle-wa,99497,oHm6vdWuAoj_rDewtyayeA,gsv,2020-06-16T01:19:17.912Z,train,gsv-seattle-99497-CurbRamp.png,2211,4646,16384,8192,38.65178680419922,-22.598215103149414,2.0,172.3756866455078,-0.6492462158203125,,389,106
hf_validated,731,chicago-il,6387,WdLJwGm_kEx_lKVcYA1YEg,gsv,2021-10-22T19:57:34.097Z,test,gsv-chicago-6387-CurbRamp.png,6174,4713,16384,8192,300.4285583496094,-26.589284896850586,2.0,359.828857421875,0.5133743286132812,,553,79
hf_validated,732,seattle-wa,142529,0Hvd83JtJGgUw43In579lA,gsv,2021-03-28T01:25:20.666Z,train,gsv-seattle-142529-CurbRamp.png,4231,4587,16384,8192,189.60714721679688,-9.553571701049805,2.0,284.8285827636719,-1.6495819091796875,,462,257
hf_validated,733,newberg-or,2160,4Fj8kHacjaJeijCrUDiqYQ,gsv,2019-03-08T18:03:41.675Z,train,gsv-newberg-2160-CurbRamp.png,5291,3809,13312,6656,149.80357360839844,-25.625,2.0,191.38864135742188,-0.04386138916015625,,419,79
hf_validated,734,seattle-wa,70455,GccH76K9l-j59X5CLc8Ohw,gsv,2019-05-14T23:00:45.145Z,train,gsv-seattle-70455-CurbRamp.png,15784,4880,16384,8192,214.625,-20.5625,1.0,46.15385437011719,0.06177520751953125,,350,219
hf_validated,735,seattle-wa,110390,w4hp45LpywUERrDU3z4pRw,gsv,2020-07-18T06:12:13.788Z,train,gsv-seattle-110390-CurbRamp.png,5750,4646,16384,8192,240.35714721679688,0.0,1.0,269.62005615234375,2.9159011840820312,,196,325
hf_validated,736,seattle-wa,72943,yTmhepyyJLEpfz70yDP71g,gsv,2019-06-21T16:05:12.082Z,train,gsv-seattle-72943-CurbRamp.png,1879,4956,16384,8192,67.5,-12.25,1.0,199.0911865234375,-0.40772247314453125,,317,283
hf_validated,737,seattle-wa,21469,8puN5OE3PB2RNmJ9VDfdzg,gsv,2019-04-28T05:59:44.645Z,train,gsv-seattle-21469-CurbRamp.png,5625,4362,16384,8192,306.078125,-6.328125,3.0,359.8329162597656,-0.602020263671875,,293,228
hf_validated,738,chicago-il,11101,YmXtw67dzMVl960mo9JjUg,gsv,2022-09-26T17:03:10.835Z,train,gsv-chicago-11101-CurbRamp.png,9640,4952,16384,8192,124.5418472290039,-24.43973159790039,3.0,94.29999542236328,0.5651473999023438,,398,96
hf_validated,739,seattle-wa,177416,GTiVzi3GldKaFkDVBCud8g,gsv,2021-08-02T15:58:20.064Z,train,gsv-seattle-177416-CurbRamp.png,14608,4618,16384,8192,287.1785583496094,-12.752232551574707,3.0,141.93161010742188,0.7842941284179688,,253,208
hf_validated,740,chicago-il,17477,fBazZZiTlVH3vHK6vFLZWw,gsv,2022-10-31T22:55:01.437Z,train,gsv-chicago-17477-CurbRamp.png,1972,4568,16384,8192,313.296875,-14.417410850524902,2.0,90.53215789794922,0.31558990478515625,,367,189
hf_validated,741,columbus-oh,7407,ee1rMlgRDyUe174Kr9OPEw,gsv,2020-02-10T18:17:44.523Z,train,gsv-columbus-7407-CurbRamp.png,11172,4001,13312,6656,212.6875,-32.9375,1.0,82.6982421875,-1.3813934326171875,,311,146
hf_validated,742,columbus-oh,26884,UmgmtvtkfFc1LW1DK8wMhw,gsv,2021-04-27T22:48:08.726Z,train,gsv-columbus-26884-CurbRamp.png,14770,4974,16384,8192,64.11383819580078,-10.058035850524902,2.0,272.96856689453125,1.377838134765625,,280,359
hf_validated,743,columbus-oh,35521,KQM_uAXpoyDBarO4Yuq7GA,gsv,2022-08-26T06:22:06.902Z,train,gsv-columbus-35521-CurbRamp.png,6326,4564,16384,8192,45.5625,-20.25,2.0,92.7450942993164,0.6479263305664062,,438,114
hf_validated,744,newberg-or,3171,3xIT4yteaomEtl5RK-PQxg,gsv,2019-03-19T22:39:24.287Z,test,gsv-newberg-3171-CurbRamp.png,8712,4739,13312,6656,327.6071472167969,-35.0,1.0,270.8079528808594,0.2294769287109375,,354,260
hf_validated,745,pittsburgh-pa,14535,iczXK6uDm6HpcmAE4YT6wg,gsv,2022-02-02T00:04:20.544Z,train,gsv-pittsburgh-14535-CurbRamp.png,5331,4879,16384,8192,162.8125,-13.1875,1.0,256.4672546386719,6.6065216064453125,,564,282
hf_validated,746,pittsburgh-pa,6811,8IuIoyo5pU5OVlsCb3SAGg,gsv,2021-01-14T03:12:31.898Z,train,gsv-pittsburgh-6811-CurbRamp.png,3027,4282,13312,6656,336.625,-35.0,1.0,44.809295654296875,0.36392974853515625,,177,203
hf_validated,747,chicago-il,8642,jO8bAI1ppugEHgyRJuNnvA,gsv,2021-10-23T03:29:50.609Z,train,gsv-chicago-8642-CurbRamp.png,9940,4867,16384,8192,43.75,-11.0,1.0,328.9399108886719,0.3222503662109375,,107,302
hf_validated,748,seattle-wa,270610,bULNAlNZJhRI3RGfoXTO7g,gsv,2023-10-26T03:20:26.035Z,train,gsv-seattle-270610-CurbRamp.png,9920,4557,16384,8192,38.875,-19.25,1.0,0.42250144481658936,1.1745760440826416,,357,182
hf_validated,749,pittsburgh-pa,9263,QkxTcm5qgfQjq_4wDhLOvg,gsv,2021-04-09T19:43:31.427Z,test,gsv-pittsburgh-9263-CurbRamp.png,6679,4711,16384,8192,34.8125,-10.9375,1.0,86.92935180664062,3.1704864501953125,,480,261
hf_validated,750,chicago-il,13850,nr3pdVwtPHU6dPAk0q8rtw,gsv,2022-10-22T19:53:20.116Z,train,gsv-chicago-13850-CurbRamp.png,13484,4819,16384,8192,210.26785278320312,-20.0,2.0,92.50062561035156,-0.4052581787109375,,342,188
hf_validated,751,oradell-nj,4549,KUbfGTaO14UZirrgbuRA5g,gsv,2022-05-02T23:34:24.832Z,train,gsv-oradell-4549-CurbRamp.png,6797,4391,16384,8192,294.863037109375,-7.502232074737549,3.0,322.7113952636719,-0.9798049926757812,,289,214
hf_validated,752,seattle-wa,237608,Z37d_FpbSxuEU9YWbrwUnw,gsv,2023-03-26T20:21:46.032Z,train,gsv-seattle-237608-CurbRamp.png,9773,4927,16384,8192,143.25,-29.375,1.0,116.49016571044922,1.122130036354065,,409,170
hf_validated,753,chicago-il,46812,BmGDZ_o1gTucOQzbQlIjyA,gsv,2024-02-25T03:36:29.37Z,train,gsv-chicago-46812-CurbRamp.png,1452,4403,16384,8192,31.5862870328462,-15.097868807261625,2.0,178.89146423339844,1.2690099477767944,,350,134
hf_validated,754,oradell-nj,2880,PpnzZDJmLk8EE6fppww5dw,gsv,2022-04-23T00:00:28.442Z,train,gsv-oradell-2880-CurbRamp.png,4828,4720,16384,8192,313.5446472167969,-31.625,1.0,3.1101467609405518,0.1989288330078125,,195,132
hf_validated,755,columbus-oh,21465,cDCJ8aQ2TN-IKp38XzSyMg,gsv,2020-12-23T01:15:30.969Z,test,gsv-columbus-21465-CurbRamp.png,6576,4679,16384,8192,320.9375,-13.375,2.0,3.17891001701355,-0.7560653686523438,,443,234
hf_validated,756,oradell-nj,11665,49cbvrRSrObGF9sIDL2Z_w,gsv,2022-09-14T00:13:03.836Z,test,gsv-oradell-11665-CurbRamp.png,12462,5188,16384,8192,118.0,-15.3125,1.0,18.185649871826172,-0.7474136352539062,,325,296
hf_validated,757,seattle-wa,145945,wELoW_Ip4JktLnXL_xjfaw,gsv,2021-04-09T23:40:56.947Z,train,gsv-seattle-145945-CurbRamp.png,14458,4862,16384,8192,129.7700958251953,-28.196428298950195,1.0,12.193326950073242,0.01026153564453125,,488,174
hf_validated,758,columbus-oh,26808,ClkVowJdFMU3xGDcvqYKLw,gsv,2021-04-27T22:43:59.429Z,train,gsv-columbus-26808-CurbRamp.png,5158,4838,16384,8192,223.25,-18.776784896850586,1.0,272.57427978515625,0.8808441162109375,,252,229
hf_validated,759,newberg-or,6486,7kn0FshKwhCFqt1VuBZaGw,gsv,2019-09-04T23:10:13.455Z,train,gsv-newberg-6486-CurbRamp.png,8992,4513,13312,6656,270.8526916503906,-27.89285659790039,2.0,190.29397583007812,0.8843002319335938,,170,308
hf_validated,760,seattle-wa,178357,n0OcXyrdv9mwoHGgqBvF2A,gsv,2021-08-04T22:44:33.014Z,train,gsv-seattle-178357-CurbRamp.png,15289,5053,16384,8192,248.0625,-35.0,1.0,91.2964096069336,-1.3070755004882812,,355,150
hf_validated,761,columbus-oh,8500,-ioWV9PFjV_BZN6MLnsIeg,gsv,2020-02-19T00:09:36.526Z,train,gsv-columbus-8500-CurbRamp.png,7551,5169,16384,8192,13.383928298950195,-19.8125,1.0,11.580945014953613,1.2001724243164062,,266,269
hf_validated,762,seattle-wa,104108,y92R1BOB-2cF5mDSL7tsXQ,gsv,2020-06-20T22:44:41.48Z,train,gsv-seattle-104108-CurbRamp.png,14853,5146,16384,8192,209.97097778320312,-26.73214340209961,3.0,58.04724884033203,1.0701904296875,,229,149
hf_validated,763,oradell-nj,14153,UYfRuqd2MGEY8Rayu1uxSg,gsv,2023-12-29T17:21:11.494Z,train,gsv-oradell-14153-CurbRamp.png,1830,4523,16384,8192,37.02869350171551,-6.145631051082109,3.0,186.45127868652344,-0.6861500144004822,,605,326
hf_validated,764,cdmx,5666,m0yzBlS_X20jCnjMVRdAmg,gsv,2020-06-18T19:14:25.147Z,train,gsv-cdmx-5666-CurbRamp.png,5900,4791,16384,8192,12.359375,-16.03348159790039,3.0,60.11648178100586,0.22158050537109375,,296,221
hf_validated,765,seattle-wa,255303,ZNL8QV5_HgKAeo1ywZIvmw,gsv,2023-05-24T13:26:37.288Z,train,gsv-seattle-255303-CurbRamp.png,14337,4685,16384,8192,309.5,-26.5,1.0,178.43104553222656,-1.9667400121688843,,385,153
hf_validated,766,amsterdam,8295,JUYVbxKiyngNOOX-DGGTcw,gsv,2022-03-21T13:25:13.431Z,train,gsv-amsterdam-8295-CurbRamp.png,13418,4578,16384,8192,343.9196472167969,-11.4375,2.0,242.48704528808594,-0.4320526123046875,,529,233
hf_validated,767,pittsburgh-pa,16364,0Ju-xWolDfJ8KTnZ22V2Kw,gsv,2022-02-08T06:11:37.427Z,train,gsv-pittsburgh-16364-CurbRamp.png,6295,4555,16384,8192,115.8125,-12.75,2.0,136.67776489257812,-1.0435791015625,,90,215
hf_validated,768,newberg-or,5569,gLNVago1QW8qF-9zCoa_Wg,gsv,2019-08-12T23:36:09.411Z,train,gsv-newberg-5569-CurbRamp.png,12290,3946,13312,6656,194.0357208251953,-13.4375,1.0,45.635215759277344,0.45638275146484375,,384,261
hf_validated,769,columbus-oh,32838,_9TvKizx5O4uqw7SZVk0Tg,gsv,2022-03-08T22:50:42.632Z,train,gsv-columbus-32838-CurbRamp.png,9044,5135,16384,8192,27.48214340209961,-26.03714370727539,2.0,2.41348934173584,1.4964065551757812,,286,201
hf_validated,770,seattle-wa,7264,xlnEDvBg213JYyELxqYWuw,gsv,2019-04-23T19:54:13.641Z,train,gsv-seattle-7264-CurbRamp.png,9228,4828,16384,8192,128.69642639160156,-18.303571701049805,2.0,90.66155242919922,1.683990478515625,,171,219
hf_validated,771,oradell-nj,11997,xE26-6xdmicsrWioEz8asw,gsv,2022-09-26T04:29:58.899Z,test,gsv-oradell-11997-CurbRamp.png,15244,4525,16384,8192,80.56696319580078,-11.194196701049805,3.0,288.55126953125,-1.219970703125,,434,195
hf_validated,772,newberg-or,5086,l1_aJrGG4Z7EkbGbkYdDAw,gsv,2019-05-02T22:47:08.538Z,train,gsv-newberg-5086-CurbRamp.png,3574,3836,13312,6656,200.5625,-19.8125,1.0,265.65753173828125,-1.6810302734375,,244,206
hf_validated,773,chicago-il,9904,ZFHR8drMy8AhknsgqgSbHw,gsv,2022-03-07T16:18:47.364Z,train,gsv-chicago-9904-CurbRamp.png,1925,4396,16384,8192,247.5267791748047,-4.1339287757873535,3.0,28.14478302001953,-1.0548549890518188,,432,303
hf_validated,774,pittsburgh-pa,15075,kMXuynQ9u4hIhJ7tzoC_mg,gsv,2022-02-02T18:27:21.518Z,test,gsv-pittsburgh-15075-CurbRamp.png,3438,5564,16384,8192,193.0,-34.0625,1.0,317.58056640625,-1.060150146484375,,470,239
hf_validated,775,chicago-il,10542,2337iZWUg8m1pNs0CXx_ew,gsv,2022-04-30T16:25:31.711Z,test,gsv-chicago-10542-CurbRamp.png,13659,5140,16384,8192,41.0,-18.0,1.0,300.146240234375,-0.1123799979686737,,476,279
hf_validated,776,chicago-il,1988,3d3iwqlyu3CBuDTzktGvJw,gsv,2021-10-18T20:55:48.943Z,train,gsv-chicago-1988-CurbRamp.png,14676,4627,16384,8192,294.98883056640625,-17.74776840209961,1.0,180.40924072265625,0.01416015625,,547,211
hf_validated,777,chicago-il,1803,ydo7t8DfkZGH0Rjg-2_HQw,gsv,2021-10-18T18:07:23.961Z,train,gsv-chicago-1803-CurbRamp.png,9291,4811,16384,8192,301.625,-6.125,1.0,269.7420654296875,-1.0222702026367188,,312,302
hf_validated,778,oradell-nj,1868,nY2lHD9jgvi05vJpK5B5hA,gsv,2022-04-22T22:26:14.975Z,test,gsv-oradell-1868-CurbRamp.png,5812,4616,16384,8192,199.8125,-1.5,1.0,289.5443420410156,0.046295166015625,,635,322
hf_validated,779,newberg-or,2616,Fc5vMaTeDXqs_QwJEoN-Bw,gsv,2019-03-14T22:42:54.373Z,train,gsv-newberg-2616-CurbRamp.png,12449,3857,13312,6656,346.0625,-15.65625,1.0,178.5576171875,0.6034317016601562,,293,233
hf_validated,780,columbus-oh,14764,R7dhzH6kDGOpuREm-945KQ,gsv,2020-05-26T23:42:33.382Z,train,gsv-columbus-14764-CurbRamp.png,14240,4684,16384,8192,317.0803527832031,-18.214284896850586,3.0,181.39547729492188,0.7861404418945312,,290,105
hf_validated,781,oradell-nj,10792,MH2xP8GPw3m3jh19sLr_4g,gsv,2022-08-19T21:22:35.936Z,test,gsv-oradell-10792-CurbRamp.png,9341,4620,16384,8192,284.625,-7.625,1.0,270.68011474609375,0.49610137939453125,,431,266
hf_validated,782,columbus-oh,16881,thCPj8wT0gz5HoSwMtREUw,gsv,2020-06-23T23:54:41.555Z,train,gsv-columbus-16881-CurbRamp.png,5091,4701,16384,8192,292.97320556640625,-22.897321701049805,2.0,3.1271862983703613,-0.15825653076171875,,385,118
hf_validated,783,spgg,1430,yEvU94qVhQjWHt7yHNf6QQ,gsv,2020-08-18T00:55:17.925Z,train,gsv-spgg-1430-CurbRamp.png,3980,3875,13312,6656,339.625,-31.0625,1.0,24.030046463012695,2.2141952514648438,,170,147
hf_validated,784,pittsburgh-pa,12140,d1QMNQ1wVFqh_PZ1nsRkOA,gsv,2021-04-24T00:49:50.173Z,train,gsv-pittsburgh-12140-CurbRamp.png,5817,4739,16384,8192,11.401785850524902,-14.919642448425293,3.0,61.79932403564453,2.859649658203125,,316,220
hf_validated,785,oradell-nj,3724,kaWBvSOgeSlQ5fYMayzTKQ,gsv,2022-04-23T15:55:19.912Z,test,gsv-oradell-3724-CurbRamp.png,5105,4846,16384,8192,23.453125,-17.609375,3.0,91.70121002197266,-0.26773834228515625,,370,211
hf_validated,786,chicago-il,9137,3tU2RLuhm1OScg4GrxhuUw,gsv,2021-10-24T00:26:24.818Z,train,gsv-chicago-9137-CurbRamp.png,8716,4624,16384,8192,279.84375,-7.765625,3.0,272.7637634277344,0.41092681884765625,,471,339
hf_validated,787,chicago-il,13322,fs9ITJxzB-WTOY8BtZCBtw,gsv,2022-10-21T21:38:43.527Z,test,gsv-chicago-13322-CurbRamp.png,6489,4487,16384,8192,34.29357147216797,-5.080357074737549,2.0,92.97808837890625,-0.13893890380859375,,638,292
hf_validated,788,oradell-nj,12302,tT-kqzRs-bCo5B_EpGRg4w,gsv,2022-10-15T14:21:41.472Z,train,gsv-oradell-12302-CurbRamp.png,15026,4975,16384,8192,354.0,-19.0625,1.0,188.0672149658203,0.5447006225585938,,264,246
hf_validated,789,oradell-nj,9812,2csrWHB_KXe0n6TB-LH6UA,gsv,2022-08-12T04:03:36.273Z,test,gsv-oradell-9812-CurbRamp.png,1971,4012,13312,6656,84.0,-14.9375,3.0,205.2816162109375,-0.6981099843978882,,228,333
hf_validated,790,oradell-nj,7580,6VJD_muUEM0ZiKUXv7Zxsg,gsv,2022-07-14T21:10:25.116Z,train,gsv-oradell-7580-CurbRamp.png,13905,5124,16384,8192,9.375,-33.8125,1.0,287.4102478027344,-2.4079132080078125,,659,215
hf_validated,791,columbus-oh,19405,pA8M7FxtUei9lj0vufeBwg,gsv,2020-08-20T23:22:26.805Z,test,gsv-columbus-19405-CurbRamp.png,14297,5277,16384,8192,181.375,-31.49847412109375,1.0,44.95613479614258,-0.3784637451171875,,347,205
hf_validated,792,spgg,56886,uc-bYFe7EwbGXDCmGfzQzw,gsv,2021-02-16T00:43:11.905Z,train,gsv-spgg-56886-CurbRamp.png,6281,4814,16384,8192,319.6428527832031,-18.48214340209961,2.0,20.084665298461914,2.0536270141601562,,591,216
hf_validated,793,newberg-or,2260,uvmvQqfEtZZ8olfrbQ0KIA,gsv,2019-03-09T13:37:57.709Z,train,gsv-newberg-2260-CurbRamp.png,8620,3866,13312,6656,317.0625,-8.8125,1.0,270.9331359863281,-0.8216476440429688,,403,277
hf_validated,794,seattle-wa,13696,u5CIs938WMW6Srt9v35xFw,gsv,2019-04-26T22:33:59.883Z,test,gsv-seattle-13696-CurbRamp.png,4115,4438,16384,8192,193.125,0.0,1.0,265.0578308105469,-1.060089111328125,,245,290
hf_validated,795,columbus-oh,29032,CW0DLqtYGRo-SR_sRjuQ2A,gsv,2021-08-24T22:18:26.612Z,train,gsv-columbus-29032-CurbRamp.png,5430,4781,16384,8192,294.375,-9.285714149475098,2.0,1.6600279808044434,-0.3886566162109375,,441,314
hf_validated,796,seattle-wa,189109,4m8MLfjZQilMM-FO26QFlg,gsv,2021-10-13T20:09:38.816Z,train,gsv-seattle-189109-CurbRamp.png,2958,5042,16384,8192,234.69642639160156,-25.04464340209961,2.0,358.5237731933594,-2.605499267578125,,465,189
hf_validated,797,oradell-nj,7328,awZzkczpt-3Ya6BA1ujZ5g,gsv,2022-07-13T23:14:59.337Z,test,gsv-oradell-7328-CurbRamp.png,12056,5170,16384,8192,348.1785583496094,-27.25,2.0,276.41192626953125,-0.685211181640625,,514,201
hf_validated,798,columbus-oh,4063,0Cu_CNY5M7meg3xr_VlW8g,gsv,2020-01-20T22:15:25.381Z,test,gsv-columbus-4063-CurbRamp.png,933,4601,16384,8192,196.09152221679688,-13.042410850524902,3.0,352.1226806640625,-2.1834945678710938,,273,191
hf_validated,799,newberg-or,110,A1_vBCYER27l6R8a888A2Q,gsv,2019-02-01T03:48:50.823Z,train,gsv-newberg-110-CurbRamp.png,8344,4098,13312,6656,135.1919708251953,-34.8125,1.0,88.38402557373047,-1.2166824340820312,,353,150
hf_validated,800,chicago-il,1795,imLtFdfSoaOJKpy_sERmFw,gsv,2021-10-18T18:05:18.63Z,test,gsv-chicago-1795-CurbRamp.png,5087,4501,16384,8192,287.8839416503906,-15.399553298950195,2.0,359.624267578125,0.23851776123046875,,404,158
hf_validated,801,columbus-oh,23178,noy6HbIVEJpFi6Gr61o5VA,gsv,2021-01-18T19:18:50.075Z,train,gsv-columbus-23178-CurbRamp.png,4815,5189,16384,8192,212.4263458251953,-27.426340103149414,1.0,308.6698303222656,0.67822265625,,492,229
hf_validated,802,oradell-nj,5159,ZWMnBBRzsSs2qVtlmZxciw,gsv,2022-05-21T22:58:36.865Z,train,gsv-oradell-5159-CurbRamp.png,10633,4800,16384,8192,163.125,-31.8125,1.0,107.6004638671875,2.9318389892578125,,348,134
hf_validated,803,spgg,75978,D8zzTPTYnKD7cl0Xf3KKRA,gsv,2021-03-02T02:07:01.719Z,train,gsv-spgg-75978-CurbRamp.png,5982,4506,16384,8192,114.46651458740234,-17.464284896850586,2.0,158.35653686523438,-1.8315963745117188,,301,133
hf_validated,804,seattle-wa,834,yfHlZtI49FOPmIouR0BBKQ,gsv,2019-04-05T17:46:35.329Z,train,gsv-seattle-834-CurbRamp.png,6341,4724,16384,8192,13.5,-19.9375,1.0,37.20427322387695,0.1886499971151352,,252,205
hf_validated,805,chicago-il,1193,u7FzXupYP5j3bc6uhT55eA,gsv,2021-09-27T16:36:41.522Z,train,gsv-chicago-1193-CurbRamp.png,14852,4525,16384,8192,259.625,-14.75,1.0,88.9964370727539,0.40760040283203125,,199,212
hf_validated,806,pittsburgh-pa,10976,p4MsCfBQ3efc4cXjRzT9hw,gsv,2021-04-19T22:23:41.963Z,train,gsv-pittsburgh-10976-CurbRamp.png,3498,4660,16384,8192,98.8125,-5.625,1.0,203.87557983398438,1.6721267700195312,,372,283
hf_validated,807,columbus-oh,24389,jQWxwjjPa5odkdKumtVw2g,gsv,2021-02-23T23:35:23.889Z,train,gsv-columbus-24389-CurbRamp.png,13025,5308,16384,8192,144.359375,-23.140625,3.0,38.69796371459961,-0.7204742431640625,,372,329
hf_validated,808,oradell-nj,4654,LPEQmFhUHcChEfFFOCz6JA,gsv,2022-05-11T23:19:38.838Z,train,gsv-oradell-4654-CurbRamp.png,5638,4641,16384,8192,234.99276733398438,-14.703125,3.0,288.19781494140625,-0.43829345703125,,287,171
hf_validated,809,columbus-oh,20079,O9WKT0P7FCkFVjiDE7Ftkg,gsv,2020-09-25T21:39:10.581Z,train,gsv-columbus-20079-CurbRamp.png,11170,5978,16384,8192,255.75,-22.25,1.0,182.57078552246094,-2.0378494262695312,,321,367
hf_validated,810,seattle-wa,138344,xyGyKXl8TjTOuWK_6DD10A,gsv,2021-03-12T22:05:09.751Z,train,gsv-seattle-138344-CurbRamp.png,13121,4521,16384,8192,64.625,-33.125,1.0,296.5881042480469,1.8014678955078125,,221,85
hf_validated,811,chicago-il,10503,gFiCfKr0cQyi-IDuCl7aPA,gsv,2022-04-29T21:26:08.267Z,train,gsv-chicago-10503-CurbRamp.png,5222,4635,16384,8192,14.803571701049805,-9.241071701049805,3.0,89.81752014160156,1.1183929443359375,,606,311
hf_validated,812,newberg-or,3094,3K7eDQKuvToo_HaJBnn5gA,gsv,2019-03-18T22:18:55.064Z,train,gsv-newberg-3094-CurbRamp.png,6885,3891,13312,6656,343.16070556640625,-20.1875,1.0,331.73382568359375,0.37804412841796875,,328,209
hf_validated,813,seattle-wa,37982,cL9GvN_rLGQklGdRNEyvMQ,gsv,2019-05-01T20:38:22.014Z,train,gsv-seattle-37982-CurbRamp.png,10080,4466,16384,8192,83.4375,-12.875,2.0,42.34299087524414,0.36748504638671875,,365,180
hf_validated,814,seattle-wa,206103,7Jtm1ZoAV1Iv9kU7BVMniw,gsv,2022-05-10T22:05:27.468Z,train,gsv-seattle-206103-CurbRamp.png,3471,4885,16384,8192,165.4375,-16.0625,1.0,269.9984436035156,0.46448516845703125,,365,248
hf_validated,815,seattle-wa,227717,PjGEECQOYV1nRXV5J-1BYA,gsv,2022-12-12T16:28:42.768Z,train,gsv-seattle-227717-CurbRamp.png,4459,5005,16384,8192,327.75,-35.0,1.0,47.340457916259766,-0.7176300287246704,,345,143
hf_validated,816,cdmx,7629,cP5nHCZxtRdlPJM3YnoZog,gsv,2021-08-09T20:09:49.539Z,train,gsv-cdmx-7629-CurbRamp.png,9480,4913,16384,8192,107.00892639160156,-18.651784896850586,3.0,73.24893188476562,-0.02984619140625,,227,224
hf_validated,817,seattle-wa,18036,HUXSfXE5XmNGbsABZrWkmg,gsv,2019-04-27T23:00:38.772Z,train,gsv-seattle-18036-CurbRamp.png,1942,4655,16384,8192,140.8861541748047,-20.75,2.0,273.6471252441406,-0.7399444580078125,,303,133
hf_validated,818,spgg,7860,i5hBjY1PM7HlwtZa5rNp-g,gsv,2020-09-07T23:24:30.138Z,train,gsv-spgg-7860-CurbRamp.png,15708,4806,16384,8192,215.75,-19.4375,1.0,23.725507736206055,0.8237838745117188,,185,227
hf_validated,819,pittsburgh-pa,6284,1fBeV9RpV1I7GSOn5vUx7A,gsv,2021-01-02T18:10:49.084Z,train,gsv-pittsburgh-6284-CurbRamp.png,1749,3934,13312,6656,267.1875,-15.8125,1.0,58.44093704223633,-2.608917236328125,,476,249
hf_validated,820,seattle-wa,136923,TRNcNGdk3l8h6cdYjkvKZw,gsv,2021-03-06T00:23:39.646Z,train,gsv-seattle-136923-CurbRamp.png,13755,5248,16384,8192,133.734375,-30.07589340209961,2.0,2.9693355560302734,0.06803131103515625,,262,183
hf_validated,821,pittsburgh-pa,43,W2s0jSMbgTuPTPxaM8X0jQ,gsv,2020-07-29T22:31:43.909Z,train,gsv-pittsburgh-43-CurbRamp.png,1577,5016,16384,8192,251.39955139160156,-6.3973212242126465,1.0,46.97517776489258,4.832405090332031,,423,331
hf_validated,822,cdmx,5128,X8IZxPU8OHSsuGTnGTiVrg,gsv,2020-05-14T16:52:07.324Z,train,gsv-cdmx-5128-CurbRamp.png,9088,4591,16384,8192,95.0,-20.0,1.0,50.245452880859375,-0.7573165893554688,,193,189
