set,city,label_id,pano_id,present
tag_era_5k,chicago-il,75323,VQeMoFD_aUGAM_MCL70yVg,1
tag_era_5k,chicago-il,24030,eEpTjxOTb2qD8Jn5jMvm8g,1
tag_era_5k,seattle-wa,41802,G_9TZhEK_WxUHSUkbpSIiQ,1
tag_era_5k,chicago-il,150067,aGgIfMf7z0s9_RSXVQBG0A,1
tag_era_5k,pittsburgh-pa,19518,KxUpfNb4m3rQQujNYmlQIg,1
tag_era_5k,columbus-oh,26682,7VZ3xbGyDOl0BN42lhNW1Q,1
tag_era_5k,burnaby,12315,RxUtC4vlfKv4iwZv8RAoRQ,1
tag_era_5k,seattle-wa,198502,VBEHGQDjK7o_QjjAepReJQ,1
tag_era_5k,kaohsiung,88010,aMawfR81_yLMtnbPch9YCA,1
tag_era_5k,amsterdam,27501,zuTkvsWG3JATgHIPU8aaDA,1
tag_era_5k,st-louis-mo,35927,jUvWvT6RCWIR1550Oi4eKQ,1
tag_era_5k,columbus-oh,16887,-Gr2U5CcVLlTXrtMrEI1kQ,1
tag_era_5k,seattle-wa,211714,H3vdbnlUf9B9aBTn-su34w,1
tag_era_5k,kaohsiung,189636,vr2xhUACDdDHLteB--1DWg,1
tag_era_5k,chicago-il,43346,B1_2RIV1SqlGlv8y-4Lw8Q,1
tag_era_5k,seattle-wa,58093,86u3qD2Bwk8gC_y3zEa1kQ,1
tag_era_5k,chicago-il,67211,Dfa_V4KH597YTYt27kk5XA,1
tag_era_5k,zurich,8193,E5lQD3blN5vkgMicdhDiGw,1
tag_era_5k,chicago-il,64219,PdjytmeosXjoUT2w_fhtvg,1
tag_era_5k,amsterdam,8408,EQIAnev5qUIaRAEYfSbVeg,1
tag_era_5k,columbus-oh,6813,9TN5vo1xH3PYpx_Cltnopg,1
tag_era_5k,taipei,36370,LyBWnWzvcR5QEydOOBVhCA,1
tag_era_5k,seattle-wa,110452,VrKRVZSQ_Sdk-jpvhRppZA,1
tag_era_5k,seattle-wa,86100,PAo80FEbxDx-qL7ozKOTzw,1
tag_era_5k,chicago-il,32713,uC5ICGeFeYvhmhockJwKxQ,1
tag_era_5k,st-louis-mo,23289,NNY1otv0HlhQmkh4Af6aqA,1
tag_era_5k,kaohsiung,65047,2tBRfTHx3z76BtEtRzKYCA,1
tag_era_5k,paterson-nj,26365,vO7h4B0h49xYtn8JaAC4rg,1
tag_era_5k,columbus-oh,17230,__n47JcjCsvosIb_Ck-ITg,1
tag_era_5k,st-louis-mo,11150,3vtrECjFkkSxnXdGbz7bTA,1
tag_era_5k,chicago-il,123618,Aui4iX2-i7kKRnWnsSziHw,1
tag_era_5k,columbus-oh,20131,3aoKCgzu89t5hdzwMZs_rA,1
tag_era_5k,gainesville-fl,39604,xOL3idSckfj7SpqOgtB_Fg,1
tag_era_5k,chicago-il,87111,AkPzwvfiflu2ycz6ruOexQ,1
tag_era_5k,spgg,47357,cd2PJqwb0CDgr2QVAc6iBw,1
tag_era_5k,st-louis-mo,60409,q_u-s1KmwF19Z7LOKcC3ZQ,1
tag_era_5k,chicago-il,104769,a22JKato3x0pEj1GmblVVA,1
tag_era_5k,columbia,47655,W2iclIzRZSbH1BzLXGl2OA,1
tag_era_5k,kaohsiung,56696,GPsLUBq95p9UQ_yDomOVgw,1
tag_era_5k,auckland,2606,Z7sIZ5i1-4eCBENUYg4cVQ,1
tag_era_5k,spgg,41322,vwncnHpVpGgrzpCJ_9mQGQ,1
tag_era_5k,seattle-wa,319077,ohAqreQeUOxzPbDHaHfwBw,1
tag_era_5k,columbia,43843,lt_k97ceNU34hrlUJI-Jjw,1
tag_era_5k,zurich,2286,TWefBS2oVJIZfd8CXcGJJg,1
tag_era_5k,teaneck-nj,13026,QijCQuqttml09qqRyqCN5Q,1
tag_era_5k,chicago-il,191970,VHjxzeU1d0kt7odAyBluPQ,1
tag_era_5k,seattle-wa,13452,mrWRCc0pgHvVWGzxH1T8nQ,1
tag_era_5k,amsterdam,25505,2VyfsCXBSnOrrn64ir0-PQ,1
tag_era_5k,kaohsiung,38919,abs9tYHOi8fDNtqQRTGPqw,1
tag_era_5k,chicago-il,5602,etnSrwv-h-uCtyRW6wJ7Yw,1
tag_era_5k,st-louis-mo,2592,10Z178Pksw_cfQmnLiKmhQ,1
tag_era_5k,chicago-il,150783,-VVX0tfScGKNPGX2IcMVWw,1
tag_era_5k,teaneck-nj,11378,MQ0tm9b58kqEH10gpCIXuw,1
tag_era_5k,chicago-il,20351,9vMuDYOLwlNUxxpGK1bISg,1
tag_era_5k,columbia,24989,3Un4A8UzRv7hFUkZgTce7g,1
tag_era_5k,mendota-il,7592,GZvYN37q-kUcru2xfOevNA,1
tag_era_5k,seattle-wa,277589,b0_hAmGWc00AcMV829qD3g,1
tag_era_5k,seattle-wa,283587,j3wNUMhG3RA9ZS6WPY4Xhw,1
tag_era_5k,seattle-wa,270900,VBBx5Jx7tKV22bUzUm5Jvw,1
tag_era_5k,tucson-az,25433,9-Nx5qRZ3_ab_qgd_cZ7Yg,1
tag_era_5k,seattle-wa,179934,M-aLh0oEWhdMll1uiiceYg,1
tag_era_5k,columbus-oh,7064,bjQ90LjxEsl9BT6ajAJSnw,1
tag_era_5k,seattle-wa,309862,xQ7cb4jjxOc5DwRai2VeXg,1
tag_era_5k,seattle-wa,68320,OY_RmYNc22azMQ1rRoijYQ,1
tag_era_5k,st-louis-mo,30213,CORgoLwwQEv7z-TF4NPMqw,1
tag_era_5k,newberg-or,7412,7qki5qOYXGQdXjBpXF4CEw,1
tag_era_5k,dc,261158,zuDOZLXykpBs0bdstBhK0w,1
tag_era_5k,seattle-wa,121830,vMJ_79pzZX3_LNYuSQfYMA,1
tag_era_5k,seattle-wa,126743,sCWR0du26QOND0jzhzqTaw,1
tag_era_5k,walla-walla,408,FyojNlQZqPf05KqMpEQQvA,1
tag_era_5k,amsterdam,10271,c_xrd-s8WXzsIKq_DR8HmA,1
tag_era_5k,chicago-il,6610,WeKQ_kMKXvSQWWX__Rxmyw,1
tag_era_5k,seattle-wa,240320,llBlB8DWPf6ML3VgL-LNBw,1
tag_era_5k,kaohsiung,173583,sFe7UO1TuCk5SANVgLW17A,1
tag_era_5k,validation-study,4788,ZGZA62fp8l5mmjrOg7IGsA,1
tag_era_5k,gainesville-fl,31853,j1Hnc23tOBPnXBsvM_Qz1Q,1
tag_era_5k,cdmx,38002,3AQbThsRPaqhARXSG7LQDw,1
tag_era_5k,detroit-mi,26154,sILAAORVzyPGR3-a1j4UYQ,1
tag_era_5k,spgg,82508,xMuRVYCBzVHfiWgm22MoMw,1
tag_era_5k,pittsburgh-pa,26501,kDsyoKtEzZ3laF-PEu3XFQ,1
tag_era_5k,chicago-il,114285,UZpmn0V1_zgQnstvdw5E8Q,1
tag_era_5k,zurich-infra3d,25443,004f5fc3-e760-d62e-6761-e05c076a0720,0
tag_era_5k,st-louis-mo,6117,lGiFXSp4rQOOnysRwm6ZkQ,1
tag_era_5k,taipei,51179,IATQkevmNBVO820GrKUEIw,1
tag_era_5k,dc,265989,QokDT2loxi2JPI0pug_qww,1
tag_era_5k,columbus-oh,6121,3U7GBZA__J0b-sMd5G0fTQ,1
tag_era_5k,chicago-il,101346,BcQoBcn-vB6A0zOuWxBlpg,1
tag_era_5k,tucson-az,29524,syDwag789s0W0tty1LdvUA,1
tag_era_5k,chicago-il,2742,83p4v4Z5pN4iRYfKFvi22A,1
tag_era_5k,seattle-wa,270482,19eff9ECJkmI8GoagPt-3w,1
tag_era_5k,taipei,52824,0V6PJg-lM8jE3iVqlmyLKQ,1
tag_era_5k,seattle-wa,305264,uRTpp_Ns-ekyH1CFFf0KOg,1
tag_era_5k,taipei,4056,u2szch8s8-hFED0f0fl8WA,1
tag_era_5k,cuenca,6336,gcN07ET51644n_OilgtlIA,1
tag_era_5k,chicago-il,96247,uJZGVrk1DWstOKxW-JWhDw,1
tag_era_5k,seattle-wa,59979,Sm1TlmKjTnCi3pf-H7Z1ZA,1
tag_era_5k,cdmx,77231,fiCNlIt0uUjEimrbiMn7YQ,1
tag_era_5k,gainesville-fl,27878,KwFfrbw-KUrwBUBSEUEkHg,1
tag_era_5k,chicago-il,106870,y2tsZqQQdjXvPBlpqLL8dQ,1
tag_era_5k,seattle-wa,80651,-AM20hh7_LfduVhgEp6MbA,1
tag_era_5k,chicago-il,157695,OidEQMi73xle-6UJ-y-v6g,1
tag_era_5k,chicago-il,58341,xdYOJ2amEhBtKBLJ2vQJNA,1
tag_era_5k,columbia,67870,Rbj5vOxPGYElFf1LTt_jJA,1
tag_era_5k,pittsburgh-pa,1363,5fl_c0YoYMzdSwePgK3ibg,1
tag_era_5k,paterson-nj,39353,10R-N0WkE2jcNxrw1EgpIg,1
tag_era_5k,seattle-wa,181035,bp4nJyzOe2KyW8ZEnIGCYw,1
tag_era_5k,seattle-wa,160070,YUDVEt10_ubqtjcxg7oKiA,1
tag_era_5k,chicago-il,76333,RWnxUv5gMAAJxhEGtqVASA,1
tag_era_5k,chicago-il,199819,0Ui57dR2I_SZxJjMsDY7wg,1
tag_era_5k,seattle-wa,107945,sKToSUN_67x770RQc_Wq1g,1
tag_era_5k,columbus-oh,32410,WOv3VAffbaS_l5e3bnvXcQ,1
tag_era_5k,pittsburgh-pa,8332,5pxOkSJIcV1UAIR7-8mG8w,1
tag_era_5k,seattle-wa,20687,k540ajfFGYAEO0W1cmT_mA,1
tag_era_5k,st-louis-mo,51841,Oj1oOZWUZY-i89-P6p5vxw,1
tag_era_5k,columbus-oh,8380,rdzS4Dxwj-xvbfcQaosmXg,1
tag_era_5k,amsterdam,30761,MGMUn9h7l7pAMqUXtsCT7g,1
tag_era_5k,newberg-or,10546,Qzg9HrnUOcfsqgIwQ2bMxA,0
tag_era_5k,seattle-wa,124861,xPOlXga7SDpsulapT1VW6A,1
tag_era_5k,chicago-il,64326,kDuTAy2a7hfShpObmuPRQA,1
tag_era_5k,seattle-wa,259410,vJyjxFQISh64oqwqCBzRKg,1
tag_era_5k,chicago-il,82967,Oceo-QjULuYjGPww4JXuAw,1
tag_era_5k,chicago-il,107422,77twt5cQCLqs1GsErCKZ9Q,1
tag_era_5k,seattle-wa,92270,ibjx8a_Sb_B2ws3zNKeA1w,1
tag_era_5k,newberg-or,17316,6fLjgoQ6IoOGarc5u_Qm4Q,1
tag_era_5k,zurich,4744,dKPL9YVkwlgIn6Sikkwvhw,1
tag_era_5k,cdmx,2902,GBSJL8JqOlk7lZVVPj0d7Q,1
tag_era_5k,seattle-wa,88296,v6aHiKKz79TpHVwW4Cfb5w,1
tag_era_5k,chicago-il,111220,0P07eQi5WWvQg8d7RN3TTA,1
tag_era_5k,teaneck-nj,25261,uo-s7Sj2bL61lgQw7atB3w,1
tag_era_5k,dc,269222,1LPl_r_baf4pUniYmxM8QA,1
tag_era_5k,dc,262905,u3GHbocBMpRKPNoOfFrh5w,1
tag_era_5k,seattle-wa,159502,HZCYnUd_iyWZLtpR_lnt6g,1
tag_era_5k,chicago-il,63821,oxc16V5CP3ynwcSNoW-bgw,1
tag_era_5k,st-louis-mo,42330,lmT4Z67XCg1Q049mkZTEeQ,1
tag_era_5k,chicago-il,93552,Pzw0NtVBZ9UlsEWUo6A4Ow,1
tag_era_5k,seattle-wa,89381,lWVy20oEVPCOp0tQ0Hy7Nw,1
tag_era_5k,pittsburgh-pa,1994,uhizp_HrdxRZVaBLjQyyuw,1
tag_era_5k,seattle-wa,282708,nUQ8pzr8GnvDrYX6Hu4Fdg,1
tag_era_5k,seattle-wa,96174,BdGHr6DycT9erl_bZrsXew,1
tag_era_5k,seattle-wa,305898,eixVkb1fxMWJ5Ef28cQHfQ,1
tag_era_5k,seattle-wa,96544,OtBi1DECWbqwunK8SSmFEw,1
tag_era_5k,cdmx,70434,Pt1gmpwAM6uOoC_A5NMyQg,1
tag_era_5k,chicago-il,58997,1nGP_53rfZZIp8lkyPtZsA,1
tag_era_5k,chicago-il,202900,p0KKlV0mpC3wArM5o2UmXw,1
tag_era_5k,chicago-il,134043,Bj3PMdJZxD4c7doIxXOxsQ,1
tag_era_5k,seattle-wa,92157,NY5Aa89MKncqWyrKAAP2HA,1
tag_era_5k,chicago-il,11120,E3il8vhw4iER9A9mrcseEg,1
tag_era_5k,validation-study,1464,RGZKtyAsgg2COjt7FB3n1w,1
tag_era_5k,seattle-wa,101860,Nih_wLuv7VEhIjb-nCbnTw,1
tag_era_5k,gainesville-fl,34989,LcuoNRHqWakekezZt71dFg,1
tag_era_5k,columbus-oh,13402,CBePBZfgmt8TqEkivcpDPw,1
tag_era_5k,columbus-oh,37008,rtXCf2BesZ0sevZO5BoLpg,1
tag_era_5k,columbus-oh,37406,J7TysROD0esTdWplUb_TDw,1
tag_era_5k,seattle-wa,141771,GkaVefOky4cKM2Jyapefqw,1
tag_era_5k,seattle-wa,7258,Glgg81D9N9mTV9LfJerUsQ,1
tag_era_5k,chicago-il,69490,_LY5Elf-F9vyPMVPX9IF3g,1
tag_era_5k,spgg,73677,z_gbCq5MTlWLgi0z9YkqHg,1
tag_era_5k,columbus-oh,12948,1UuhZ6uw_Vz0a8i_1UHpDQ,1
tag_era_5k,taipei,13847,tmmuslW-ZODygc7x6C_q3g,1
tag_era_5k,seattle-wa,128231,xZjuYaWleCYw01xjztgxyA,1
tag_era_5k,taipei,24454,zo2E_X82ekKyNxyVOiqjfg,1
tag_era_5k,chicago-il,30843,9VEX7ezjGKFUxJkM5MALhw,1
tag_era_5k,chicago-il,137111,0fnRWytxx7naCatshm371A,1
tag_era_5k,pittsburgh-pa,9696,8uDTCJDAbNIqaBUVYiRWHQ,1
tag_era_5k,chicago-il,149490,7EWr1yNewtK6WH_RZtWcQQ,1
tag_era_5k,chicago-il,8419,ZQoQEQgH8B_UKNvGoxbQLg,1
tag_era_5k,spgg,93629,tM7jvzBhZ10WM9f2t8PgmA,1
tag_era_5k,chicago-il,22583,T8hABaOqVlyv7Yrxey308Q,1
tag_era_5k,chicago-il,115339,zlSrS6VWO63eRjRn5dgVtA,1
tag_era_5k,chicago-il,92951,sXg7r4Ut_3LCzgaJkAq2nQ,1
tag_era_5k,seattle-wa,315218,2tBj0VMNrfcZuc0jlncfTg,1
tag_era_5k,st-louis-mo,72251,hHdBAVkw_HRvNE8IfrlNwg,1
tag_era_5k,st-louis-mo,48953,PUvVLs13gZeJYKfTVy0OYA,1
tag_era_5k,cdmx,76659,jDzUUM9Tnh_MrOgxSjmAsg,1
tag_era_5k,paterson-nj,27594,DSHfpeSh_eGaiv4Yyyh4SQ,1
tag_era_5k,st-louis-mo,4595,89rplbdoX_z8VsWxcvEJ9Q,1
tag_era_5k,seattle-wa,59314,VV-vG9_UeGKw9pQK8WOA3Q,1
tag_era_5k,spgg,51394,AHzg5nfYpkdnp4hOoBFjbw,1
tag_era_5k,seattle-wa,184990,_w26l3UzKRmzilNaVuliUg,1
tag_era_5k,st-louis-mo,6907,M0KuIVODnibvkSsLwwRrVQ,1
tag_era_5k,seattle-wa,270336,gHb4OEinKdaIM0F97t_lOg,1
tag_era_5k,waltham-ma,25997,HFN7piNiSphhYyhQ5YPLRg,1
tag_era_5k,seattle-wa,230436,87un5olifsw0VKGBL4sEFA,1
tag_era_5k,kaohsiung,74813,ozOwfrRvRl-9y3yI9PwoMw,1
tag_era_5k,newberg-or,9811,it697_7y8f67Jqild0a5Yg,1
tag_era_5k,seattle-wa,158721,3_EUKGviWnbJqzk5GwjZkw,1
tag_era_5k,seattle-wa,104589,4yogYP8qaQei-gIBqms3OQ,1
tag_era_5k,columbus-oh,12053,95M6DnI6v79DYMhhKt4Zpg,1
tag_era_5k,spgg,45669,mFriFe_t43zzyKCyO3Jkiw,1
tag_era_5k,seattle-wa,248965,_T6JGXHo0dmeYJYrdDlL6Q,1
tag_era_5k,cuenca,13831,of9rosu9sEjhG2_VEdTfRw,1
tag_era_5k,chicago-il,83051,y4Fn3q73LN8AA1IKZ7qB7w,1
tag_era_5k,gainesville-fl,27202,zAD9j5yTpkuXeYb6N5QMzA,1
tag_era_5k,zurich,10394,S6RScWP8SPvHJrEgdzaMTQ,1
tag_era_5k,columbus-oh,37840,4GZDiRzsMdlq6qCdm290vw,1
tag_era_5k,st-louis-mo,1612,Ph6LaJ7nDNxW2REM32rhFA,1
tag_era_5k,chicago-il,49408,scCWz3cCMOQ9Q6AbubY9Ow,1
tag_era_5k,oradell-nj,4125,8XsdbEoPXE3VXYOG1W9LkQ,1
tag_era_5k,st-louis-mo,10389,p_VQIFfGCGlMQZszjff_Hg,1
tag_era_5k,chicago-il,182816,6Z9gpyW0fOaWea5-9mnnog,1
tag_era_5k,seattle-wa,44262,OYhkBEH8sIgFIfJ5dItpkQ,1
tag_era_5k,chicago-il,161929,iDrsSr-XGo4mmZOjv_lm_A,1
tag_era_5k,seattle-wa,119254,CAoSLEFGMVFpcE1UVlhaRlN3Vjk1Tkx5LTBvc0YtUXQ2STNvRUxuNUtoTjRHQnRE,0
tag_era_5k,chicago-il,85996,KNNv87n86lisMiFZvpWGkQ,1
tag_era_5k,columbus-oh,11754,yhuK5izkJ4tijBYY_rq6YQ,1
tag_era_5k,seattle-wa,318627,ugge0xBFEUQD__sUgPTtww,1
tag_era_5k,chicago-il,112388,NyMmyyBkyaH0rQGmHazw3g,1
tag_era_5k,seattle-wa,4375,LcHHGFemEOr-NGieevZOUQ,1
tag_era_5k,cdmx,7285,ac7kWolbdOpg4WdWxn0nqw,1
tag_era_5k,chicago-il,107804,tE5z_fPw53ywpyiEcZxc5A,1
tag_era_5k,columbia,101090,qvRp3tELrZVyagCCZptC8w,1
tag_era_5k,seattle-wa,310709,dqyHH3YCeyHFv66LNhAuxA,1
tag_era_5k,seattle-wa,256925,pL6ZCz0364fgGLsajlOoXA,1
tag_era_5k,chicago-il,170702,jA93plSqPftY24bG7JZhvA,1
tag_era_5k,chicago-il,5789,a7IMaRl2-6ja89VqekAtfQ,1
tag_era_5k,seattle-wa,120256,6qtG1odG8URgEXu2RUwpgg,1
tag_era_5k,chicago-il,31949,6JSOvGx_5-hvbVkbTF1uwQ,1
tag_era_5k,seattle-wa,203245,Psi8hppErwb5EgbfZJvhQQ,1
tag_era_5k,cdmx,76407,832G9-Lm7vMtt1NjEj6iTg,1
tag_era_5k,seattle-wa,53472,aS-_xtnU_Aq7B9qtE6ktkg,1
tag_era_5k,chicago-il,48532,KB9AVeJeZBBk_60R1187bg,1
tag_era_5k,chicago-il,163451,TFkgRbDlTz7HGmkHA-EuHQ,1
tag_era_5k,seattle-wa,61607,8X31qv5s5gjtEFNZhdGA2Q,0
tag_era_5k,burnaby,19229,Hj2GrhyfF9N6PeV5LVWVPQ,1
tag_era_5k,teaneck-nj,22190,IaUiaOtcwUWr14eMg-hNWg,1
tag_era_5k,zurich-infra3d,27804,01b4e080-a864-a0b8-7a1a-98c198455f50,0
tag_era_5k,seattle-wa,116367,WuIlUKZLmo6S4h168BL4XQ,1
tag_era_5k,seattle-wa,13518,oumQTDeNHfo7_OQU89-MTg,1
tag_era_5k,burnaby,4650,nK32IuAcRaf2WFkbne_kPQ,1
tag_era_5k,chicago-il,34025,ro5Dec9gzm9LziOeEKW8Fw,1
tag_era_5k,teaneck-nj,22102,UovSrxvlPX-y9iWqC1CbzA,1
tag_era_5k,paterson-nj,33065,HRwjN0c7v71ipPMIJueEcA,1
tag_era_5k,niagara-falls-ny,26013,VBKa7W2Zo2HHhrYjIvt6Hw,1
tag_era_5k,seattle-wa,113727,Dimkohz6v-fnUjVS7t5IGw,1
tag_era_5k,seattle-wa,84212,OhMILqm0LuLhQFpiAkI4tA,1
tag_era_5k,cdmx,28958,-zBvbP7r-Gnq-yoyhUM7fg,1
tag_era_5k,columbus-oh,35428,fERFva6noX1p4ccW2UKWjg,1
tag_era_5k,cuenca,12192,QZbENAEr9fQtBTf0qhsbkQ,1
tag_era_5k,chicago-il,117801,7OFScYA-jFiNUhM3Uqlr7g,1
tag_era_5k,seattle-wa,44842,0_oBL2PzXGJ2DSyxNwzWzg,1
tag_era_5k,seattle-wa,105595,n6HRzaoQK4qir4ReJaCB2Q,1
tag_era_5k,amsterdam,5427,YRGUpHREDwJw8ya1YKlcvw,1
tag_era_5k,amsterdam,23746,P0kqNS0Dj130Xi2tfxBv3w,1
tag_era_5k,seattle-wa,215295,rQTWbmnff4VcekHotqvsqA,1
tag_era_5k,chicago-il,117587,qoElIWI_vbcfE3fp11szLA,1
tag_era_5k,chicago-il,23976,0xN4Mrc2GMbM6KjKMOffQw,1
tag_era_5k,teaneck-nj,1924,ZR_alHogqFmmECmvF9W46g,1
tag_era_5k,new-taipei,1691,UBw3RwvUD2HQxH7XBirXWw,1
tag_era_5k,west-chester,25132,R2CWr_QP231ek_M5z07PjA,1
tag_era_5k,chicago-il,90483,9MUZMBISGJyvgfz2pbfHqA,1
tag_era_5k,chicago-il,89223,zXFYutlgI4GLi3zNBRtzfw,1
tag_era_5k,cdmx,75492,aYSqOXah-LUB2xNoahhxzA,1
tag_era_5k,chicago-il,27759,b81QBCE2_8FPnjdHMlvvvQ,1
tag_era_5k,teaneck-nj,23437,nxnU4b3cL48lKf62tp_DQw,1
tag_era_5k,chicago-il,53025,w54E_bkFPagENKI3zH_rbQ,1
tag_era_5k,seattle-wa,51338,psHrV44cnqjfeMgNJ1bBSQ,1
tag_era_5k,chicago-il,26848,loKJxUSOM0smEdpocOOv5A,1
tag_era_5k,kaohsiung,46571,wIH6bPIO_ZTg3SwDd_N6JQ,1
tag_era_5k,columbus-oh,11116,fsB8A2ZWBENYL93lCmlkEA,1
tag_era_5k,seattle-wa,178319,AIOCSn2WAVNklzMC3HqEDQ,1
tag_era_5k,seattle-wa,120022,qZDn-5rktld8u2gNtqfVBw,1
tag_era_5k,chicago-il,63341,Zm873IjA754k8eFiTts-zQ,1
tag_era_5k,chicago-il,201739,1d74vWhVv3_pcHyzoS4aFw,1
tag_era_5k,seattle-wa,174669,Ts902leVHcrz_VmhpBNiAA,1
tag_era_5k,chicago-il,192253,ot4xPKGUYimt3yo5MRPe0w,1
tag_era_5k,chicago-il,93265,ZlKv45lBFXbGRC4X0qkMfA,1
tag_era_5k,seattle-wa,282027,nXMeAkF012kqfQ3ZcPiCJQ,1
tag_era_5k,teaneck-nj,1306,YwhbWdmW_d2y-KHr5hAlTg,1
tag_era_5k,chicago-il,109069,t9gNIZryGFHtqT-5uXzJwA,1
tag_era_5k,chicago-il,92517,LN9QpRldvXkCcIvYTpxapQ,1
tag_era_5k,seattle-wa,247438,_-wvOer2CLQ8Sp1FEKAKRQ,1
tag_era_5k,seattle-wa,171249,HTaKeJB2iomMdZGXqr3L-Q,1
tag_era_5k,seattle-wa,207182,603p9so5WM3ZI6fYXz2S_Q,1
tag_era_5k,pittsburgh-pa,3941,7LVpdof4qngxh8E8VcjbAw,1
tag_era_5k,amsterdam,17842,b6IWiAr6rv2n4XL8XAR11Q,1
tag_era_5k,chicago-il,54337,FygO6W2R-Sevg1zWtvCdZQ,1
tag_era_5k,walla-walla,337,lWnRBA9Ez99LA33CiU_j6A,1
tag_era_5k,amsterdam,18320,C2y9L8xlOA6Cia8z2zcOIQ,1
tag_era_5k,chicago-il,59552,MEyxs-VL7RI1RJ8XmABKnw,1
tag_era_5k,seattle-wa,268919,j8xbZgq1fmyZSPGZbs2gqw,1
tag_era_5k,pittsburgh-pa,8388,s03zIEs68Q7FsLzkk8pCmA,1
tag_era_5k,paterson-nj,26946,Ct-P3vtrHeCitvQggsSVdA,1
tag_era_5k,seattle-wa,239729,TTx1i5NBN4pLgLoVjjFu-A,1
tag_era_5k,seattle-wa,116934,-cwI3Da84-kAoeTyk8rRVA,1
tag_era_5k,seattle-wa,262052,5W8-jUHk6WNN_9ArireJjg,1
tag_era_5k,auckland,4502,rJhDtqGk3OlbHOoF2Wo_4g,1
tag_era_5k,seattle-wa,165042,u2IhlAMtPyPDPGGThyDYgQ,1
tag_era_5k,chicago-il,79626,7KYYskVmTZqGXwxshj_r1A,1
tag_era_5k,kaohsiung,161369,FWko8u5bkRvqhrfhSPoIXg,1
tag_era_5k,kaohsiung,174103,J0jf8e5d7jLshJxW1MH2eQ,1
tag_era_5k,cdmx,62027,4RadGP45PsCfp9GTw1olCQ,1
tag_era_5k,columbus-oh,35876,FUeG09qcZpSw4M7hl_u_gw,1
tag_era_5k,dc,262192,jVHmiK0I83orDVknygW2ow,1
tag_era_5k,seattle-wa,185175,xruvrd7EJiiYFDsU-uXaVg,1
tag_era_5k,paterson-nj,34971,pzrDMm_Q2RG8mh86dlCIjg,1
tag_era_5k,kaohsiung,69481,G_dPdf0xTYFz-5DMzfrIrQ,1
tag_era_5k,seattle-wa,143023,_U8VeJMel6FDCUMp0UFkCA,1
tag_era_5k,taipei,9958,b3MrOE1VZ0cqQrJ61Fbc7Q,1
tag_era_5k,paterson-nj,36533,Vjc3Hi_eXOQ0POXRvIt-cA,1
tag_era_5k,st-louis-mo,44114,ZogLXP1ezjQcf1lPCVBRpw,1
tag_era_5k,paterson-nj,43760,EW1zeqKm84xUjc-wlExL_Q,1
tag_era_5k,seattle-wa,253756,CdJf0cpE-ISk84Y4J6qk9w,1
tag_era_5k,teaneck-nj,19913,7QsXaBUKGRl9Sr7Mjlmhug,1
tag_era_5k,chicago-il,111270,N5CtXMUNg49BLJZcTAf_pw,1
tag_era_5k,spgg,31427,lPap_USZyDPpEFAqxh8zmg,1
tag_era_5k,seattle-wa,169120,7p3e0F5TvKaJ2uxFD9kHmA,1
tag_era_5k,seattle-wa,202131,E5yCkV3qf0dAWEN7j1mqag,1
tag_era_5k,columbus-oh,5133,w8OddsdO4RadTVzMEPoIKw,1
tag_era_5k,kaohsiung,120460,R8eUlilxCS8WFP20y-65cQ,1
tag_era_5k,seattle-wa,55905,8TpsZ-q0eLMUb-Sf1Gea0g,1
tag_era_5k,maywood-nj,28224,DcFT8_XhQEtWO20XSfdq-A,1
tag_era_5k,seattle-wa,11586,qqdM9jlPYze3_91otn8KcA,1
tag_era_5k,chicago-il,138282,1Cu-sjavLnO8xt5WCii2HA,1
tag_era_5k,spgg,75042,IJFYCM-2NlvrN-B6uMnSaA,1
tag_era_5k,seattle-wa,19824,OjtTCvs8nOAnmNMeeK788g,1
tag_era_5k,chicago-il,127933,5Oofbl9tOG1rGSTl8BKYuQ,1
tag_era_5k,seattle-wa,180156,md0QO5KJNgHcikO7XXQuqA,1
tag_era_5k,seattle-wa,191105,eEul2WtgPQTGKEDWCImc-g,1
tag_era_5k,seattle-wa,26040,6k6ARBmtZd_CUSJhLWW8Wg,1
tag_era_5k,columbus-oh,22024,oD2MMgf9I70p264pCfu4Fg,1
tag_era_5k,cdmx,78483,fu7uPDUX8sYdQKNW6ZFP0Q,1
tag_era_5k,kaohsiung,94851,kClGG8CGoy0txZspKm-keA,0
tag_era_5k,st-louis-mo,29951,X3S8Mt2SaUYPElTIbNH2nA,1
tag_era_5k,paterson-nj,29515,5rweoPNcnJAhYWWh3tpb-Q,1
tag_era_5k,seattle-wa,43358,9TL4Urwk_qfU04GFEQe0lw,1
tag_era_5k,seattle-wa,196794,9-5tniwxQ75kwcB_0Dc91w,1
tag_era_5k,walla-walla,7194,jEvnLzBOQHdIXhblOJoltw,1
tag_era_5k,chicago-il,97829,G3jLGPSVzQ2PtrJm5NukFA,1
tag_era_5k,gainesville-fl,31612,1_e3k7FQdn_cpSKrEHHs2w,1
tag_era_5k,chicago-il,126590,VsWyryyZiAnfuEBa6R2X2A,1
tag_era_5k,amsterdam,9537,bqOhrIxJ2FJ-J-yHystKbQ,1
tag_era_5k,amsterdam,18872,Zy6c2R5PsqUmm91vVntOiw,1
tag_era_5k,teaneck-nj,8693,ArnxG4fYwG5R8ddMYVnP5g,1
