filename,city,label_id,pano_id,pano_in_train,nearest_train_m,missing-tactile-warning,narrow,not-enough-landing-space,not-level-with-street,parallel-lines,points-into-traffic,pooled-water,steep,surface-problem,tactile-warning,prob:missing-tactile-warning,prob:narrow,prob:not-enough-landing-space,prob:not-level-with-street,prob:parallel-lines,prob:points-into-traffic,prob:pooled-water,prob:steep,prob:surface-problem,prob:tactile-warning
chicago-il__13322__fov50.jpg,chicago-il,13322,fs9ITJxzB-WTOY8BtZCBtw,False,1.397622,1,0,0,0,0,1,0,0,0,0,0.895801,0.0,0.0,2e-06,0.0,0.000658,1e-06,0.0,1.4e-05,0.0
chicago-il__28144__fov50.jpg,chicago-il,28144,wSUVtCrV1q6i1foemojmIA,False,192.012738,0,0,0,0,0,1,0,0,0,0,0.000229,1.8e-05,0.0,0.0017,0.0,0.34395,3e-06,7e-06,5e-06,0.002828
chicago-il__7259__fov50.jpg,chicago-il,7259,ovNUptD5lvOISii0NsNEjw,False,60.66462,0,0,0,0,0,0,0,0,1,0,0.999569,0.000175,2.9e-05,0.001668,0.0,0.000774,0.000297,0.002072,0.99994,8.4e-05
chicago-il__7194__fov50.jpg,chicago-il,7194,jVgjZOxdyxsljsug14CIgQ,False,5.549782,0,0,0,0,0,0,0,0,0,0,0.99958,2.8e-05,0.0,7.7e-05,0.0,0.0001,4e-06,1e-06,1.5e-05,0.0
chicago-il__10499__fov50.jpg,chicago-il,10499,Xv3sE3VBncEfioFjtbeWsg,False,0.882528,0,0,0,0,0,0,0,0,0,0,0.0,9e-06,4.7e-05,3.1e-05,0.0,0.001218,2.3e-05,1.3e-05,0.001656,0.995327
chicago-il__15258__fov50.jpg,chicago-il,15258,Indj3BYk67t4x8GYg8iHbA,False,185.431266,1,0,0,1,0,0,0,0,0,0,0.018664,3e-06,0.007102,0.001589,0.0,0.000121,4e-06,1e-06,0.241579,1.5e-05
chicago-il__13624__fov50.jpg,chicago-il,13624,VsWuJJ2dIqqIpC_Djme_3w,False,30.322187,1,0,0,0,0,0,0,0,0,0,0.999989,2e-06,2.2e-05,0.166164,0.0,1e-05,2.4e-05,0.003708,0.000276,2e-06
chicago-il__2616__fov50.jpg,chicago-il,2616,62nwFloYQ_BbL7bjqp4_8Q,True,0.200101,1,0,0,0,0,0,0,0,0,0,0.999707,4e-06,3.5e-05,0.125138,0.0,0.00831,2.4e-05,0.011817,0.021634,1e-06
chicago-il__22578__fov50.jpg,chicago-il,22578,T8hABaOqVlyv7Yrxey308Q,False,200.43705,0,0,0,0,0,0,0,0,1,0,0.0,0.000105,7e-06,1.2e-05,0.0,4e-06,1.4e-05,4e-06,0.001051,0.022166
chicago-il__28897__fov50.jpg,chicago-il,28897,0GUznFGcut3t5bhjsC8SkA,False,119.634704,0,0,0,0,0,0,0,0,0,0,1e-06,0.116345,0.00011,3.8e-05,0.0,1e-05,0.000143,4.3e-05,4e-05,0.890645
chicago-il__4360__fov50.jpg,chicago-il,4360,ref2qlBYUn8GBGmaGCxaDA,True,0.277724,0,0,0,0,0,1,0,0,0,0,6.7e-05,0.846852,0.905014,6.9e-05,0.0,0.077221,5e-06,5.7e-05,0.748807,0.013642
chicago-il__22455__fov50.jpg,chicago-il,22455,Jr9DGZt8Cv9tdIw4aoT4Uw,True,4.287791,1,0,0,1,0,0,0,0,1,0,0.018385,0.0,0.0,0.00302,0.0,0.002019,2e-06,1e-06,0.016237,0.000114
chicago-il__10999__fov50.jpg,chicago-il,10999,J8YJsSU0WQYJPFJkAlFZbg,False,10.481522,0,0,0,0,0,0,0,0,0,0,2e-06,4.9e-05,2e-06,1.9e-05,0.0,7e-06,0.0002,9e-06,0.00501,0.491633
chicago-il__2153__fov50.jpg,chicago-il,2153,HMnQiIZ1i9dExM3uotMS2Q,True,0.470243,0,0,0,0,0,0,1,0,0,0,0.007067,4e-06,5e-06,8.6e-05,0.0,3e-06,0.218797,1e-06,0.085882,7.9e-05
chicago-il__22555__fov50.jpg,chicago-il,22555,LQGXNTHbNqE8Xfq-DKwXIg,False,335.281061,0,0,0,0,0,0,0,0,0,0,1.5e-05,1e-06,1e-06,1e-06,0.0,3.1e-05,7e-06,0.0,0.00028,1.9e-05
chicago-il__8450__fov50.jpg,chicago-il,8450,PF1AYBTEc0z2_Qb0wg9gFw,True,9.006801,0,0,0,0,0,0,0,0,0,0,0.987484,6e-06,1e-06,1.4e-05,0.0,1e-06,3e-06,0.0,8.8e-05,0.0
chicago-il__20482__fov50.jpg,chicago-il,20482,CN00pGsU2WXHpuq3sZj-vQ,True,6.731718,0,0,0,0,0,0,0,0,0,0,1e-06,0.006028,1.1e-05,0.014514,0.0,7e-06,2.4e-05,2.5e-05,0.004033,0.109288
chicago-il__11095__fov50.jpg,chicago-il,11095,UdNVaM9Iogh-pBdoDHhAcA,False,1.259562,0,0,0,0,0,1,0,0,0,0,1e-06,6e-06,7e-06,1e-06,0.0,3.3e-05,3.7e-05,2e-06,0.000154,0.002918
chicago-il__8378__fov50.jpg,chicago-il,8378,yQUzO6eeAGEc6xsD0gsDHQ,True,5.353158,1,0,0,0,0,0,0,0,0,0,0.004676,1e-06,0.0,1.8e-05,0.0,0.0,1.2e-05,4e-06,0.000132,5.7e-05
chicago-il__16910__fov50.jpg,chicago-il,16910,OYatqUyfIYbzlAz3gmN_yg,False,166.270946,0,0,0,0,0,0,0,0,0,0,1e-06,0.000687,0.006887,5.7e-05,0.0,0.000749,3e-06,3.7e-05,0.052535,0.939087
chicago-il__10488__fov50.jpg,chicago-il,10488,wUHcYlUG_Ni7OhgqYU7o9A,True,2.79809,0,0,0,0,0,0,0,0,0,0,1.6e-05,0.0,1e-06,6.1e-05,0.0,0.0,2.5e-05,7e-06,0.001128,0.000408
chicago-il__3068__fov50.jpg,chicago-il,3068,WGGKkKH_Y17CL5Ieu-bXlA,False,110.734329,0,0,0,0,0,1,0,0,0,0,4e-06,1e-06,1e-06,2e-06,0.0,0.000148,1e-05,1e-06,4e-06,0.000159
chicago-il__10725__fov50.jpg,chicago-il,10725,FoVAf8iFgc7W1PEOWsnaeA,True,1.20253,0,0,0,0,0,1,0,0,0,0,7e-06,0.0,4e-06,0.000331,0.0,0.489624,3.6e-05,2e-06,0.001805,0.617904
chicago-il__7839__fov50.jpg,chicago-il,7839,STbkw8YZk1zGqJn95Jc-0A,True,2.313815,1,0,0,0,0,0,0,0,1,0,0.016991,0.00018,1.1e-05,0.0,0.0,1.9e-05,4e-05,1.1e-05,0.494045,0.0
chicago-il__7958__fov50.jpg,chicago-il,7958,l2sL3r8ZeUtrHfyX8GJEZw,True,7.650851,1,0,0,0,0,0,0,0,0,0,0.999977,0.000728,1.6e-05,0.000938,0.0,1e-06,7e-06,0.026761,0.000601,1e-06
chicago-il__9239__fov50.jpg,chicago-il,9239,qBVV4txQL1FbXsPsOfBcWQ,True,0.69355,1,0,0,0,0,0,0,0,1,0,1.0,0.001091,5e-05,0.000508,0.0,2.7e-05,7e-06,0.001959,0.402137,0.0
chicago-il__17659__fov50.jpg,chicago-il,17659,F4pT9KbqYr3foE2LILDS-A,True,3.76784,1,0,0,0,0,0,0,0,0,0,0.999938,0.001993,0.0,1.2e-05,0.0,0.000355,8e-06,1e-06,0.215555,0.0
chicago-il__9114__fov50.jpg,chicago-il,9114,aenRMn7oa02lhxEV1MnvzA,True,0.930674,0,0,0,0,0,0,0,0,0,0,0.000202,1.4e-05,0.0,0.029758,0.0,0.324848,0.000783,9e-06,2.9e-05,0.023085
chicago-il__10546__fov50.jpg,chicago-il,10546,bnv8vckNmiHOJC6mxBA9nA,True,1.846734,0,0,0,0,0,0,0,0,0,0,0.000329,3e-06,1e-06,0.189533,0.0,1.7e-05,0.000137,1e-06,0.002004,0.000114
chicago-il__5294__fov50.jpg,chicago-il,5294,MbZSKyudoUczsrTlxV-ZSg,False,15.680473,0,0,0,0,0,0,0,0,0,0,1e-06,0.006388,0.000586,1e-06,0.0,2e-06,3.7e-05,1e-05,1.8e-05,0.001108
chicago-il__841__fov50.jpg,chicago-il,841,CKrWu9b_jaNmmJZnIw2GQg,True,0.199018,0,0,0,0,0,0,0,0,0,0,3e-06,2.2e-05,1e-06,3e-06,0.0,0.000194,3e-06,2e-06,7.3e-05,0.000163
chicago-il__17964__fov50.jpg,chicago-il,17964,KGliUGAiUK3eWxR0job0aw,True,13.124659,1,0,0,0,0,0,0,0,0,0,0.998317,3e-06,0.0,0.000251,0.0,7e-06,1.1e-05,8e-06,0.008436,2e-06
chicago-il__12781__fov50.jpg,chicago-il,12781,7I96_oPpzTB8T4uVAVHPUA,False,81.586177,0,0,0,0,0,0,0,1,0,0,6e-06,0.000294,8.1e-05,6e-06,0.0,1e-06,1e-06,2e-06,1.9e-05,0.000411
chicago-il__7540__fov50.jpg,chicago-il,7540,vPOicf2f7bB5DgBNZqH2_Q,False,87.013778,1,0,0,0,0,0,0,0,0,0,0.998695,8e-06,0.001354,3e-06,0.0,0.00455,0.0,5e-06,0.000203,1e-06
chicago-il__415__fov50.jpg,chicago-il,415,ffm9E4O1p3xpdTAT0nAcsg,True,12.062914,0,0,0,0,0,0,0,0,0,0,1.5e-05,0.000266,1e-06,0.000399,0.0,2e-06,1.5e-05,1e-06,0.001718,3.3e-05
chicago-il__10697__fov50.jpg,chicago-il,10697,biKzVf9nzfCR-Sdm09XfKw,False,7.31571,0,0,0,0,0,0,0,0,0,0,0.0,1.2e-05,1e-05,4e-06,0.0,1.4e-05,2e-05,1e-06,1.6e-05,0.008486
chicago-il__8154__fov50.jpg,chicago-il,8154,1TrKrZQVqogPDGqKgiBLqg,False,56.684878,1,0,0,0,0,0,0,0,0,0,0.99879,0.289807,0.000957,7e-05,0.0,1e-06,1e-06,1.1e-05,0.07971,0.0
chicago-il__11224__fov50.jpg,chicago-il,11224,GlX2dUixxdG8chgcFctLNQ,True,5.181637,1,0,0,0,0,0,0,1,1,0,0.999805,3e-06,4e-06,5.8e-05,0.0,0.0,2e-06,2.3e-05,0.014548,0.0
chicago-il__1815__fov50.jpg,chicago-il,1815,A5-_7L5n3L8pNkbqo_IXrw,True,0.64657,0,0,0,0,0,0,0,0,0,0,0.000262,8e-06,3e-06,1e-06,0.0,0.008539,0.0,0.0,0.04738,0.000111
chicago-il__4772__fov50.jpg,chicago-il,4772,EBvGgoc1QAW2KRkH50_y4A,True,11.720671,1,0,0,0,0,0,0,0,0,0,0.970304,7.6e-05,0.000109,8e-06,0.0,0.0,1e-06,6e-06,3.4e-05,0.0
chicago-il__1568__fov50.jpg,chicago-il,1568,oF8Bx0KvESGZSa3fiTFVpQ,True,3.25622,0,0,0,0,0,0,0,0,0,0,0.0,0.005271,0.000931,1e-06,0.0,3e-06,8e-06,2.3e-05,1.6e-05,0.041299
chicago-il__779__fov50.jpg,chicago-il,779,dw9mYu0MInW4-4SwvkoUIQ,False,83.702762,0,0,0,0,0,0,0,0,0,0,2e-06,0.00012,0.000232,1e-06,0.0,0.0,5e-06,4e-06,0.011311,1.7e-05
chicago-il__2672__fov50.jpg,chicago-il,2672,vDFkIDaStMr3XG4eCSny7g,False,1.136919,0,0,0,0,0,0,0,0,0,0,2e-06,8e-06,2e-06,1.7e-05,0.0,1e-06,6.3e-05,3e-06,0.00026,0.000903
chicago-il__7288__fov50.jpg,chicago-il,7288,bfZu1aUDsMV5tJ0De_8dxQ,False,17.287312,0,0,0,0,0,1,0,0,0,0,2e-06,2e-05,3e-06,7.2e-05,0.0,0.006969,1.6e-05,1e-06,1.1e-05,0.770783
chicago-il__10914__fov50.jpg,chicago-il,10914,vqWWF2PxMX_VUNpTVzpAhA,True,10.451134,1,0,0,0,0,0,0,0,0,0,0.86659,0.000161,0.0,0.000257,0.0,0.000149,1.8e-05,0.0,1e-06,0.0
chicago-il__336__fov50.jpg,chicago-il,336,v1Ok4DDh5EVotojWq7zrZw,False,96.583351,1,0,0,1,0,0,0,0,1,0,0.999973,0.000353,7e-05,0.421602,0.0,0.003831,0.000415,0.003532,0.999738,1.8e-05
chicago-il__5021__fov50.jpg,chicago-il,5021,gVW2ep3HLSv3ebH-LnlvXQ,True,11.859674,0,0,0,0,0,0,0,0,0,0,4e-06,4.8e-05,4e-06,2.3e-05,0.0,1.8e-05,1e-05,5e-06,1e-06,0.238527
chicago-il__963__fov50.jpg,chicago-il,963,KF3kcN_-qojIRTbY9oWbLA,False,2.45208,1,0,0,0,0,1,0,0,0,0,0.99989,1e-06,0.0,0.000271,0.0,0.000289,1.9e-05,6e-06,3e-05,1e-06
chicago-il__46771__fov50.jpg,chicago-il,46771,wSUXbsJP0RjtJSrYX7MLeQ,True,4.970347,0,0,0,0,0,0,0,0,1,0,5.2e-05,7e-06,1.4e-05,0.00023,0.0,7.7e-05,0.478211,3e-06,0.942178,0.006864
chicago-il__2755__fov50.jpg,chicago-il,2755,-wmETaoMR3HSM1y2OeLYuw,True,2.197746,0,0,0,0,0,0,0,0,0,0,0.000171,8e-06,3e-06,1e-06,0.0,1e-06,1.2e-05,0.0,2.3e-05,1.5e-05
chicago-il__1282__fov50.jpg,chicago-il,1282,_UW9UBo3l10J4kEkxLtYHg,True,0.34364,0,0,0,0,0,0,0,0,0,0,0.0,0.000593,6e-06,1.9e-05,0.0,7e-06,1.6e-05,3.8e-05,0.007862,0.714349
chicago-il__6750__fov50.jpg,chicago-il,6750,6uAfnnGpvo-S7ImhGFKXvg,True,11.268935,0,0,0,0,0,0,0,0,0,0,6e-06,2.9e-05,1e-06,7e-06,0.0,1e-06,8e-06,1e-06,4e-06,9.9e-05
chicago-il__11239__fov50.jpg,chicago-il,11239,WLoFMWyDch6uF2kDE9EZUQ,True,4.339767,0,0,0,0,0,0,0,0,0,0,1.1e-05,1e-05,5e-06,2.2e-05,0.0,0.0,1.2e-05,4e-06,0.000329,0.008498
chicago-il__4982__fov50.jpg,chicago-il,4982,g4CIaTlzgg-A-ib4gKR_pw,True,8.121015,0,0,0,0,0,0,0,0,0,0,1.1e-05,2.9e-05,1.3e-05,0.0,0.0,3e-06,1.2e-05,0.0,1.7e-05,1.6e-05
chicago-il__22116__fov50.jpg,chicago-il,22116,xj2nzRUPOxBIOzslocrkUg,True,22.471648,0,0,0,0,0,0,0,0,0,0,0.826006,1e-06,1e-06,7e-06,0.0,3e-06,7e-06,0.0,1e-06,0.0
chicago-il__8160__fov50.jpg,chicago-il,8160,1TrKrZQVqogPDGqKgiBLqg,False,59.063563,0,0,0,0,0,0,0,0,0,0,0.999992,1.6e-05,0.00246,6e-06,0.0,5.6e-05,1e-06,5.7e-05,0.002876,0.0
chicago-il__22544__fov50.jpg,chicago-il,22544,PMADFDWLuzC5uv7fVSJDdA,True,3.078714,0,0,0,0,0,1,0,0,0,0,0.002288,2e-06,2e-06,1e-06,0.0,4.5e-05,5.8e-05,0.0,1e-06,0.0
chicago-il__18139__fov50.jpg,chicago-il,18139,EhLv6MpkH0fX1BTIlshfow,False,0.273074,0,0,0,0,0,0,0,0,0,0,1e-06,1.3e-05,1.1e-05,6.1e-05,0.0,9e-06,1.9e-05,8.6e-05,0.000402,0.919751
chicago-il__21762__fov50.jpg,chicago-il,21762,ims5VBi0yFjTZyjkfAFGYg,False,111.02073,1,0,0,0,0,0,0,0,1,0,0.999767,0.004278,0.0,0.002634,0.0,6.6e-05,1.3e-05,2e-06,0.373563,7e-06
chicago-il__8222__fov50.jpg,chicago-il,8222,vMaVo41kuBag9Bsc0Agf0A,True,2.320393,0,0,0,0,0,0,0,0,0,0,3.4e-05,0.000187,4.9e-05,1.2e-05,0.0,0.0,4e-06,3e-06,0.004638,2.5e-05
chicago-il__9895__fov50.jpg,chicago-il,9895,-ccMtEcrtDnRiz3meXk5kA,True,7.215079,1,0,0,0,0,0,0,0,0,0,0.999656,1.7e-05,6.7e-05,8.4e-05,0.0,1e-06,5e-06,3.8e-05,1e-06,0.0
chicago-il__19795__fov50.jpg,chicago-il,19795,xLlD9OYv_R4Q0SPa1OU1gA,True,14.4957,1,0,0,0,0,0,0,0,1,0,0.999983,2.3e-05,6e-06,0.002875,0.0,4e-05,0.000324,0.033434,0.95588,1.2e-05
chicago-il__15291__fov50.jpg,chicago-il,15291,dozNUSv5RV9uG7QdMGbRFg,False,217.615123,1,0,0,1,0,0,0,0,1,0,0.999988,0.000772,0.002461,0.129363,0.0,0.021289,5e-06,3.6e-05,0.198893,1e-06
chicago-il__11124__fov50.jpg,chicago-il,11124,vyCURZ8UThSFuc29vEvk1g,True,0.665617,0,0,0,0,0,0,0,0,0,0,0.0,8.2e-05,0.00079,0.0,0.0,7.4e-05,2e-06,1e-06,2.3e-05,0.003447
chicago-il__10485__fov50.jpg,chicago-il,10485,TG1H2dSg00IyWnZ0-Av5qw,True,0.832652,0,0,0,0,0,0,0,0,1,0,3.2e-05,1.1e-05,4e-06,0.10016,0.0,0.007308,0.000362,5.5e-05,0.975398,0.623943
chicago-il__4521__fov50.jpg,chicago-il,4521,ALHTHu2GzL9mSWW-9-eC1Q,True,9.691526,0,0,0,0,0,0,0,0,0,0,8e-06,3e-06,2e-06,1e-06,0.0,6.8e-05,5e-06,0.0,0.014658,0.000654
chicago-il__749__fov50.jpg,chicago-il,749,kkpwOB7UVrtY5_3SGfPdzw,False,0.836051,0,0,0,0,0,0,0,0,0,0,1e-06,0.000284,1.1e-05,2.5e-05,0.0,0.000457,7e-06,2.2e-05,5.6e-05,0.995255
chicago-il__10493__fov50.jpg,chicago-il,10493,z3BYkNlIB1qiMEVEeBc67Q,True,2.325799,0,1,0,0,0,0,0,0,0,0,2.6e-05,0.997173,3.5e-05,0.000249,0.0,6e-06,7.2e-05,0.000337,0.012687,0.000294
chicago-il__11676__fov50.jpg,chicago-il,11676,t9UN98AaaZ6uyWVd0e-CMw,True,0.414642,0,0,0,0,0,1,0,0,0,0,0.06708,0.0,0.0,4e-06,0.0,1e-05,9e-06,0.0,2e-06,1e-06
chicago-il__869__fov50.jpg,chicago-il,869,YeJvTYR-Vt-vn70Aimrr9g,True,12.90813,0,0,0,0,0,1,0,0,0,0,1.2e-05,1e-06,0.006812,1e-06,0.0,0.981485,4e-06,7e-06,7.1e-05,0.529147
chicago-il__28__fov50.jpg,chicago-il,28,ts6P8ubSQ-lR3AcL0Hvbbg,True,0.44478,1,1,0,0,0,0,0,1,0,0,0.999854,0.000703,4e-06,0.026686,0.0,1e-06,5e-06,4e-06,5.2e-05,0.0
chicago-il__10925__fov50.jpg,chicago-il,10925,yeq3ffBVSJy1_E84u4OW_w,False,208.705126,1,0,0,1,0,0,0,0,0,0,0.989731,2e-06,0.0,0.005865,0.0,0.002893,4e-06,3.6e-05,5.1e-05,2e-06
chicago-il__17269__fov50.jpg,chicago-il,17269,PHatQdVdb1alOW1A1YXs0g,False,182.600515,1,0,0,1,0,1,0,1,1,0,0.999377,0.035499,0.012484,0.015004,0.0,0.003077,1.1e-05,0.001793,0.998645,1.3e-05
chicago-il__3302__fov50.jpg,chicago-il,3302,OUnZ9otssmarhHG3HQhARg,False,17.803011,0,0,0,1,0,0,0,1,0,0,3e-06,3e-06,1.3e-05,1e-06,0.0,3.1e-05,3e-06,4e-06,7e-06,0.000212
chicago-il__4801__fov50.jpg,chicago-il,4801,sA4fQsPL5seP3YqEWJ__0A,False,38.039882,0,0,0,0,0,0,0,0,0,0,4e-06,0.0,1.2e-05,0.0,0.0,0.002297,6e-06,0.0,7e-06,0.000361
chicago-il__11328__fov50.jpg,chicago-il,11328,hInMKoRaDwkJNIASWe67iw,False,51.417233,1,0,0,0,0,0,0,0,1,0,0.999982,0.001075,1.7e-05,0.003928,0.0,1.8e-05,0.000106,0.006452,0.999141,2.4e-05
chicago-il__10994__fov50.jpg,chicago-il,10994,uGOFwVX8eNb79ngMtbWa0A,True,3.784425,0,0,0,0,0,0,0,0,1,0,1.1e-05,0.000128,0.0,6.8e-05,0.0,3.7e-05,1.2e-05,2e-06,0.008323,0.00029
chicago-il__1511__fov50.jpg,chicago-il,1511,bFYEz5hJEhiWkJja90n7HQ,True,1.000756,0,0,0,0,0,1,0,0,0,0,3e-06,3e-06,3e-06,2.9e-05,0.0,0.008526,3.9e-05,1e-06,5e-06,0.759412
chicago-il__7526__fov50.jpg,chicago-il,7526,ebEIHkUbVqOlga32pXTYdQ,True,2.253278,0,0,0,0,0,0,0,0,0,0,0.0,0.002214,2.1e-05,5e-06,0.0,2e-06,1.6e-05,0.000244,0.000234,0.119997
chicago-il__7801__fov50.jpg,chicago-il,7801,ep-ZU2iOK7zzKkgHTV0Jgw,True,0.23721,0,0,0,0,0,0,0,0,0,0,0.0,4e-06,0.00015,1e-05,0.0,1.2e-05,1.6e-05,1.8e-05,0.65053,0.447034
chicago-il__9881__fov50.jpg,chicago-il,9881,im25ZcXz9GQ44QVK0bSSiQ,True,7.050094,1,1,0,0,0,0,0,0,0,0,0.999586,0.000498,3.4e-05,0.000766,0.0,0.0,2.5e-05,5.1e-05,0.051918,0.0
chicago-il__9260__fov50.jpg,chicago-il,9260,58Oovz3rcRPQI_Uoc-HX0w,True,8.926813,0,0,0,0,0,0,0,0,0,0,1e-05,0.033938,2.1e-05,9e-06,0.0,1e-06,2.2e-05,1.2e-05,3e-06,0.000274
chicago-il__1563__fov50.jpg,chicago-il,1563,oF8Bx0KvESGZSa3fiTFVpQ,True,14.051061,0,0,0,0,0,0,0,0,0,0,1e-06,5.1e-05,9e-06,1e-06,0.0,4.6e-05,1.3e-05,1e-06,1e-06,9.4e-05
chicago-il__843__fov50.jpg,chicago-il,843,CKrWu9b_jaNmmJZnIw2GQg,True,0.555975,0,0,0,0,0,0,0,0,0,0,2e-06,5e-06,6e-06,0.000597,0.0,0.000636,2e-06,2.8e-05,0.405929,0.668531
chicago-il__22577__fov50.jpg,chicago-il,22577,T8hABaOqVlyv7Yrxey308Q,False,187.033216,0,0,0,0,0,0,0,0,0,0,2e-06,3e-06,2.1e-05,2e-05,0.0,1e-06,7e-06,3e-05,0.001117,0.022645
chicago-il__10570__fov50.jpg,chicago-il,10570,TEmPhNx3Pz8AThrrXdhD9A,True,0.271391,0,0,0,0,0,0,0,0,0,0,1e-06,2.8e-05,4e-06,0.000165,0.0,3e-06,2.9e-05,8e-06,1.8e-05,0.571697
chicago-il__1446__fov50.jpg,chicago-il,1446,Zk2QnystHlTAF7Ft8o1GuA,True,8.230091,0,0,0,0,0,0,0,0,0,0,2e-06,2.9e-05,5e-06,5e-06,0.0,2.1e-05,1.6e-05,2e-06,1e-06,0.002027
chicago-il__12721__fov50.jpg,chicago-il,12721,XiP5AMWXS9ClX001MSQScw,False,17.457586,1,1,0,0,0,0,0,0,0,0,0.130698,1.4e-05,4.8e-05,4e-06,0.0,0.0,6e-06,1e-06,0.000411,0.0
chicago-il__13626__fov50.jpg,chicago-il,13626,TT85jtP7qSxIYVTvB77Xow,True,6.353479,1,0,0,0,0,0,0,0,0,0,0.999408,3.6e-05,0.000135,0.394719,0.0,2e-06,8.7e-05,0.000392,5e-06,1e-06
chicago-il__11654__fov50.jpg,chicago-il,11654,WnBmDN-X2kABaPZNAhHR9Q,True,12.565318,1,0,0,0,0,0,0,0,0,0,0.99998,1e-06,1.3e-05,9.7e-05,0.0,0.419516,6e-06,2e-06,8e-06,0.0
chicago-il__1381__fov50.jpg,chicago-il,1381,WZHXtOiAzgNMZE-1_gZKeg,True,1.488975,0,0,0,0,0,0,0,0,0,0,0.988468,0.00091,0.000111,5.6e-05,0.0,1e-06,0.000451,1.9e-05,0.99939,6e-06
chicago-il__15585__fov50.jpg,chicago-il,15585,BrGxV4UQKSFUpYRjQW97Pg,False,84.071402,1,0,0,0,0,0,0,0,0,0,0.999972,2.5e-05,3e-06,0.023142,0.0,0.0,7e-06,3.5e-05,0.010582,1e-06
chicago-il__9913__fov50.jpg,chicago-il,9913,Dx4nj-FZ1j2cTWGKofNZ9g,True,1.014898,0,0,0,0,0,1,0,0,0,0,2.9e-05,6e-06,6e-06,0.0,0.0,0.014125,1.1e-05,0.0,8e-06,0.000227
chicago-il__8098__fov50.jpg,chicago-il,8098,RjaYSOjnW4_b_Pa6f--uBQ,False,89.432532,0,0,0,0,0,0,0,0,0,0,1e-06,9.4e-05,2.8e-05,0.008775,0.0,4e-06,6e-06,2.9e-05,0.012366,0.000834
chicago-il__10505__fov50.jpg,chicago-il,10505,pGdk-SNnPPHEsZNbU9yr6Q,True,11.05943,0,0,0,0,0,0,0,0,1,0,6e-06,4e-06,1e-05,2e-06,0.0,3e-06,3e-06,2e-06,7.5e-05,0.005427
chicago-il__6716__fov50.jpg,chicago-il,6716,g4CIaTlzgg-A-ib4gKR_pw,True,5.735629,0,0,0,0,0,0,0,0,0,0,1e-06,0.000341,2e-06,2.1e-05,0.0,0.0,6.3e-05,4e-06,0.008372,0.043256
chicago-il__8293__fov50.jpg,chicago-il,8293,fnSikUG7pOwfFfA6RmVKog,False,11.249635,1,0,0,0,0,0,0,0,0,0,0.999997,4.2e-05,0.0,0.089913,0.0,7.9e-05,9e-06,0.003026,0.005481,4e-06
chicago-il__1510__fov50.jpg,chicago-il,1510,bFYEz5hJEhiWkJja90n7HQ,True,0.85467,0,0,0,0,0,0,0,0,0,0,2e-06,8e-06,1e-06,1.2e-05,0.0,1e-06,3e-05,2e-06,0.000102,0.002271
chicago-il__18162__fov50.jpg,chicago-il,18162,1g0B9qE8s1i04oM6N3_jaQ,False,48.128949,1,0,0,0,0,0,0,0,0,0,0.999997,0.037489,9.8e-05,3.7e-05,0.0,4.8e-05,2e-06,0.000702,2e-06,1e-06
chicago-il__9202__fov50.jpg,chicago-il,9202,yitWKnt1POblUQx7yY5hzQ,True,7.029296,1,0,0,0,0,0,0,0,0,0,0.001998,2e-06,5e-06,3.9e-05,0.0,2e-06,3e-06,1e-06,7.9e-05,1e-06
chicago-il__7651__fov50.jpg,chicago-il,7651,NM6bcZl0V7Nh-UXC59B3OQ,True,4.674255,1,0,0,0,0,0,0,0,1,0,0.999887,0.000408,4.8e-05,0.444831,0.0,0.009337,0.00082,0.032218,0.99991,0.000254
chicago-il__8806__fov50.jpg,chicago-il,8806,Ibg2WjPhmsG3v87evy1IRg,True,0.332795,0,1,0,0,0,0,0,0,1,0,9.5e-05,0.000433,5e-06,3e-06,0.0,0.0,7.5e-05,3e-06,0.0001,7e-06
chicago-il__12687__fov50.jpg,chicago-il,12687,LHfibr8VsMdFlHIQGiPtVA,True,1.031407,1,0,0,0,0,0,0,0,0,0,0.999955,1e-06,4.6e-05,0.057704,0.0,0.000259,2e-06,0.000159,0.000797,9e-06
chicago-il__503__fov50.jpg,chicago-il,503,xkD1f4c5uDmseeEAbYruag,False,83.231472,0,0,0,0,0,0,0,0,0,0,2e-06,0.000227,3e-06,1e-06,0.0,2.5e-05,2e-06,3e-06,0.004759,0.000705
chicago-il__9661__fov50.jpg,chicago-il,9661,MIoLA4vvLRYe5s8hZc8r4A,True,1.354033,1,1,0,0,0,0,0,0,0,0,0.994827,3.7e-05,1e-06,0.00014,0.0,2.2e-05,7e-06,1e-06,0.653758,1e-06
chicago-il__9015__fov50.jpg,chicago-il,9015,U1wnNO8xJCzKFAd1fRqpnQ,False,13.523859,0,0,0,0,0,0,1,0,0,0,2e-06,0.056866,3e-06,0.000981,0.0,5.9e-05,0.000232,7e-05,4.8e-05,0.824944
chicago-il__1434__fov50.jpg,chicago-il,1434,u8r3gXm_UumGQFu6NXj3PA,True,0.618974,0,0,0,0,0,0,0,0,0,0,8e-06,0.019661,0.000248,2e-06,0.0,9.3e-05,2e-06,1e-06,0.01406,0.823863
chicago-il__6387__fov50.jpg,chicago-il,6387,WdLJwGm_kEx_lKVcYA1YEg,True,2.906621,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.2e-05,3.3e-05,0.0,2e-05,4e-06,1e-06,0.000707,0.006604
