filename,city,label_id,pano_id,pano_in_train,nearest_train_m,missing-tactile-warning,narrow,not-enough-landing-space,not-level-with-street,parallel-lines,points-into-traffic,pooled-water,steep,surface-problem,tactile-warning,prob:missing-tactile-warning,prob:narrow,prob:not-enough-landing-space,prob:not-level-with-street,prob:parallel-lines,prob:points-into-traffic,prob:pooled-water,prob:steep,prob:surface-problem,prob:tactile-warning
oradell-nj__11533__fov25px57.jpg,oradell-nj,11533,kKJSlz5_bzxOa04FmEmEVA,True,2.30586,1,0,0,0,0,1,0,0,1,0,0.997544,4e-06,0.1616,0.0,0.0,0.000769,6.6e-05,0.0,0.55948,0.0
oradell-nj__6574__fov25px57.jpg,oradell-nj,6574,2yU4Dr2Iw3DK72NRjvau-Q,True,0.167958,0,0,0,0,0,0,0,0,0,0,0.0,0.000119,1.6e-05,0.0,0.0,0.537355,3e-06,0.0,1e-06,0.146324
oradell-nj__7659__fov25px57.jpg,oradell-nj,7659,vdhfu1iWMR_r7gBt9qFKVQ,True,9.9692,1,0,0,0,0,0,0,0,0,0,0.999677,0.0,0.0,4e-06,0.0,0.004374,1e-06,0.0,3e-06,0.0
oradell-nj__11202__fov25px57.jpg,oradell-nj,11202,AK0xN_YlwcXiXk9BQlcSeA,True,0.419891,0,0,0,0,0,1,0,0,0,0,1.2e-05,0.0,7e-06,0.0,0.0,5.2e-05,1e-06,0.0,0.0,1.7e-05
oradell-nj__2474__fov25px57.jpg,oradell-nj,2474,bDhb0R_h0ibh-y_tz72Gvg,True,2.653194,0,0,0,0,0,0,0,0,0,0,1e-06,0.001793,0.309038,5e-06,0.0,1.9e-05,2.2e-05,1.1e-05,1.7e-05,1e-06
oradell-nj__11622__fov25px57.jpg,oradell-nj,11622,tZAqSWQPUcQElypfDmLYJA,True,3.662363,0,0,0,0,0,0,0,0,0,0,0.0,2e-06,1e-06,1e-06,0.0,1.4e-05,0.0,0.0,2e-06,9.6e-05
oradell-nj__1029__fov25px57.jpg,oradell-nj,1029,YoifMEiYzYn65hqEu-kNAw,False,48.078176,1,0,0,1,0,0,0,0,0,0,0.99891,0.0,8.2e-05,0.005687,0.0,2.1e-05,6e-06,0.0,0.059673,0.0
oradell-nj__9269__fov25px57.jpg,oradell-nj,9269,Lv59DQ_FbT37mcgtEIHUXA,False,2.487657,0,0,0,0,0,0,0,0,0,0,0.0,0.000199,0.0,0.0,0.0,1.1e-05,0.0,0.0,0.000248,0.001743
oradell-nj__4570__fov25px57.jpg,oradell-nj,4570,wKcl5yL2TcoAdKexbILpHg,True,1.993445,0,0,1,0,0,1,0,0,0,0,0.0,7e-06,0.643833,1e-05,0.0,4e-05,5e-06,0.0,6e-06,0.007149
oradell-nj__2307__fov25px57.jpg,oradell-nj,2307,28tGbhCsMyFUsKRs7-jp_A,True,1.055627,1,0,0,0,0,0,0,0,1,0,0.978709,0.0,0.0,0.003392,0.0,2e-06,0.0,0.0,1.1e-05,0.0
oradell-nj__2523__fov25px57.jpg,oradell-nj,2523,OAAi-1ArDAiOAsWf0vzQvQ,True,10.079908,1,0,0,0,0,0,0,0,1,0,0.99955,0.128429,0.0,4e-05,0.0,0.0,7e-06,0.000127,0.002541,0.0
oradell-nj__12647__fov25px57.jpg,oradell-nj,12647,bG4FoWBr0lgFvkupJTSgfw,True,0.611613,0,0,0,0,0,0,0,0,0,0,0.0,1.6e-05,1.9e-05,0.0,0.0,1e-06,0.0,0.0,3.1e-05,0.062905
oradell-nj__7607__fov25px57.jpg,oradell-nj,7607,ewaeHk0wLp-ji0xmnjN6Og,False,14.385724,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.9e-05,0.0,0.0,0.0,1e-06,0.0,0.000302,8.5e-05
oradell-nj__2242__fov25px57.jpg,oradell-nj,2242,WW_5QmcP4J-0n3Mj2englQ,True,10.774594,1,0,0,0,0,0,0,0,0,0,0.990714,0.0,0.000505,1e-06,0.0,0.007238,0.0,0.0,7e-06,0.0
oradell-nj__7924__fov25px57.jpg,oradell-nj,7924,nVnL1XrRz2Tpv8TdZXe1Eg,False,32.654482,0,0,0,0,0,1,0,0,0,0,0.000107,1e-06,0.0,2e-06,0.0,0.0,2e-06,0.0,0.020824,2e-06
oradell-nj__2620__fov25px57.jpg,oradell-nj,2620,ovd4VE6_ux5UyDNHn2_Xog,True,0.083984,1,0,0,0,0,1,0,0,1,0,0.990205,2.2e-05,0.001362,0.0,0.0,0.98889,6e-06,0.0,0.000268,0.0
oradell-nj__7137__fov25px57.jpg,oradell-nj,7137,-WB6UWO3NvXT1HgBtup5Gw,True,3.452789,1,0,0,0,0,0,0,0,0,0,0.008596,1e-06,1e-06,0.0,0.0,3e-05,3e-06,0.0,0.021772,0.0
oradell-nj__13135__fov25px57.jpg,oradell-nj,13135,DcGgLOdCKqsOyleUwhJEhA,True,1.072566,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4e-06,0.0,0.0,0.016997,0.0,0.0,0.001102,0.000749
oradell-nj__11997__fov25px57.jpg,oradell-nj,11997,xE26-6xdmicsrWioEz8asw,True,0.473415,0,0,0,0,0,0,0,0,0,0,0.0,4.8e-05,0.000415,3e-06,0.0,0.007708,1e-06,0.0,2.6e-05,0.0
oradell-nj__4650__fov25px57.jpg,oradell-nj,4650,LPEQmFhUHcChEfFFOCz6JA,True,0.86872,1,0,0,0,0,1,0,0,0,0,0.999742,0.0,1.8e-05,0.013076,0.0,0.005291,7e-06,0.0,0.007465,0.0
oradell-nj__240__fov25px57.jpg,oradell-nj,240,RZ3TNSHFI87lhHKmeflLpw,True,5.512866,1,1,0,0,0,0,0,0,0,0,0.903747,0.0,0.0,1e-06,0.0,9e-06,1e-06,0.0,0.0,0.0
oradell-nj__7593__fov25px57.jpg,oradell-nj,7593,baCV0CorkAiYECEexITbbA,False,15.298818,0,0,0,0,0,0,0,0,0,0,0.0,1e-06,3e-06,1e-06,0.0,1.5e-05,0.0,0.0,2.4e-05,0.25393
oradell-nj__6512__fov25px57.jpg,oradell-nj,6512,c6Ql2H2iaSf24Z5s5YSUKA,True,1.061527,0,0,0,0,0,0,0,0,0,0,1e-05,0.0,1e-06,0.0,0.0,2e-06,1e-06,0.0,1e-06,3e-06
oradell-nj__7045__fov25px57.jpg,oradell-nj,7045,Y6Q10_sCf8aGU9V8MI_rHg,True,2.226091,0,0,0,0,0,0,0,0,0,0,0.014987,0.0,1e-06,1.1e-05,0.0,0.031925,0.0,3e-06,0.0,0.0
oradell-nj__7753__fov25px57.jpg,oradell-nj,7753,Gw5hImBtxom7vYcrWY8SdA,False,12.510209,0,0,0,0,0,0,0,0,0,0,0.0,0.133138,4.1e-05,2.7e-05,0.0,0.000879,1.1e-05,2e-06,1.7e-05,4.5e-05
oradell-nj__7476__fov25px57.jpg,oradell-nj,7476,eVOkW7CziZU4E-EViBzQ1w,True,11.37268,0,0,0,0,0,0,0,0,1,0,0.999834,6e-06,0.0,0.00318,0.0,2e-06,0.0,0.0,2.1e-05,0.0
oradell-nj__7923__fov25px57.jpg,oradell-nj,7923,nVnL1XrRz2Tpv8TdZXe1Eg,False,36.466608,0,0,0,0,0,0,0,0,0,0,0.895132,0.0,0.0,0.00011,0.0,3e-05,0.0,0.0,1e-06,0.0
oradell-nj__9809__fov25px57.jpg,oradell-nj,9809,G5eV8x15UzVuFAfEjRYFyQ,True,0.847757,0,0,0,0,0,0,0,0,0,0,6e-06,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,2e-06,2.5e-05
oradell-nj__9237__fov25px57.jpg,oradell-nj,9237,J5eDWl45Kp7xEqsI174vug,True,0.402862,0,0,0,0,0,0,0,0,0,0,0.002965,0.0,5.9e-05,9e-06,0.0,0.011051,0.0,0.0,1e-06,1e-06
oradell-nj__7799__fov25px57.jpg,oradell-nj,7799,965HZJH63-ZPkCXg_meUAQ,True,10.086617,0,0,0,0,0,0,0,0,0,0,1.1e-05,0.0,1e-06,1e-06,0.0,7e-06,0.0,0.0,2e-06,0.001837
oradell-nj__6847__fov25px57.jpg,oradell-nj,6847,IbcOJfs88pSB22ybO3TINQ,True,1.901775,1,0,1,0,0,1,0,0,0,0,1.0,0.001076,0.525206,0.004098,0.0,0.002625,0.000421,7.3e-05,1e-06,0.0
oradell-nj__1428__fov25px57.jpg,oradell-nj,1428,uojVoCU_AfS9Ex7IocNyzQ,False,0.975341,0,0,0,0,0,0,0,0,0,0,3e-06,1e-06,5.4e-05,1e-06,0.0,1e-06,3e-06,0.0,5e-06,0.0
oradell-nj__1265__fov25px57.jpg,oradell-nj,1265,dcXeX6IgPcIhfqxfn0Zkow,True,0.923764,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.4e-05,3e-06,0.0,4e-06,0.0,0.0,0.0,0.000491
oradell-nj__10944__fov25px57.jpg,oradell-nj,10944,9gfXljYDq0JE5tAPjqMQHw,True,0.251946,0,0,0,0,0,0,0,0,0,0,1e-06,5e-06,6e-06,0.0,0.0,2.9e-05,0.0,0.0,2e-06,2e-06
oradell-nj__533__fov25px57.jpg,oradell-nj,533,0SiwapggaSwk63jPwIfaag,True,1.796866,1,1,0,0,0,0,0,0,0,0,0.999999,0.01833,1e-06,0.012347,0.0,5e-06,2e-06,1e-06,1e-06,0.0
oradell-nj__7584__fov25px57.jpg,oradell-nj,7584,6VJD_muUEM0ZiKUXv7Zxsg,True,11.059782,1,0,0,0,0,0,0,0,0,0,0.999987,0.009208,0.004556,1.3e-05,0.0,0.999938,3e-06,1.5e-05,0.000412,0.0
oradell-nj__5274__fov25px57.jpg,oradell-nj,5274,LW8BGJWg75H3LeFl1s4wHQ,True,1.474319,0,0,0,0,0,0,0,0,0,0,4e-06,0.0,9.9e-05,1.1e-05,0.0,1e-05,1e-06,0.0,0.0,3e-06
oradell-nj__2744__fov25px57.jpg,oradell-nj,2744,7MU-54l0cKF59kTeKCyQ6w,True,0.402871,0,0,0,0,0,0,0,0,0,0,4.1e-05,0.0,2e-06,2e-06,0.0,0.0,3e-06,0.0,0.002267,1e-06
oradell-nj__1097__fov25px57.jpg,oradell-nj,1097,ovd4VE6_ux5UyDNHn2_Xog,True,0.80915,1,0,0,0,0,0,0,0,0,0,0.999998,0.787714,0.000105,4e-06,0.0,6e-06,0.0,1e-06,0.0,0.0
oradell-nj__293__fov25px57.jpg,oradell-nj,293,7fWsh-9umUYpoWoBqhkY_g,True,0.475426,0,0,0,0,0,0,0,0,0,0,2e-06,0.0,2e-06,2e-06,0.0,1e-06,1e-06,0.0,1e-06,3.8e-05
oradell-nj__6913__fov25px57.jpg,oradell-nj,6913,kFM7UUg5oX2hKNae547fbA,True,1.552837,0,0,0,0,0,0,0,0,1,0,0.97036,0.0,0.003869,7e-06,0.0,0.002433,2e-06,0.0,8.7e-05,0.0
oradell-nj__13532__fov25px57.jpg,oradell-nj,13532,cHEkmfqJj0A3tjszlRRB3Q,False,7.772926,0,0,0,0,0,1,0,0,0,0,9.8e-05,2e-06,0.000679,0.0,0.0,0.282189,0.0,0.0,0.0,0.0
oradell-nj__1070__fov25px57.jpg,oradell-nj,1070,FEwGJ7SMb4Bz8onglrTMXA,True,0.201425,1,0,0,0,0,0,0,0,0,0,0.727178,0.0,0.0,1.9e-05,0.0,0.000155,3e-06,2e-06,3e-06,0.0
oradell-nj__13136__fov25px57.jpg,oradell-nj,13136,DcGgLOdCKqsOyleUwhJEhA,True,0.84776,0,0,0,0,0,0,0,0,0,0,0.0,2.6e-05,2e-06,2e-06,0.0,0.000419,0.0,0.0,3e-06,0.000274
oradell-nj__7540__fov25px57.jpg,oradell-nj,7540,_1YdauaXDnSOKO2HqnIyoA,False,15.35337,0,0,0,0,0,0,0,0,0,0,0.0,6e-06,1e-06,0.0,0.0,1e-06,1e-06,0.0,1e-06,5e-06
oradell-nj__980__fov25px57.jpg,oradell-nj,980,trIX8vO1I92u0bq6rhocDg,False,24.474505,0,0,0,0,0,0,0,0,0,0,0.0,0.000366,0.000218,0.0,0.0,0.0,0.0,3e-06,0.0,2.6e-05
oradell-nj__9153__fov25px57.jpg,oradell-nj,9153,Y9OGkQSn-raCUk2lL2cGbw,True,1.268435,0,0,0,0,0,0,0,0,0,0,0.294012,1e-06,0.0,1e-06,0.0,8e-05,0.0008,0.0,0.023767,0.0
oradell-nj__2625__fov25px57.jpg,oradell-nj,2625,ovd4VE6_ux5UyDNHn2_Xog,True,0.335937,1,0,0,0,0,0,0,0,0,0,0.999997,0.999971,0.001601,3e-05,0.0,0.003047,3e-06,9.2e-05,3e-06,0.0
oradell-nj__1774__fov25px57.jpg,oradell-nj,1774,WW_5QmcP4J-0n3Mj2englQ,True,0.418029,1,0,1,0,0,0,0,0,1,0,0.999957,3e-06,0.0,6.9e-05,0.0,0.012697,3.2e-05,0.0,8.4e-05,0.0
oradell-nj__13316__fov25px57.jpg,oradell-nj,13316,XpygTrza-ZKpNGJzxnHhqw,True,0.94685,0,0,0,0,0,0,0,0,0,0,9.7e-05,0.0,2e-06,0.0,0.0,6.5e-05,0.0,0.0,8.4e-05,0.0
oradell-nj__6710__fov25px57.jpg,oradell-nj,6710,GqQZYcmLJtVdYoNW1wCpDQ,True,0.750102,0,0,0,0,0,0,0,0,0,0,6.2e-05,0.0,6e-06,0.0,0.0,0.004338,1e-06,0.0,0.0,0.0
oradell-nj__9243__fov25px57.jpg,oradell-nj,9243,LBA6BeT7c0qTMdIbLovxGQ,True,0.475436,0,0,0,0,0,0,0,0,0,0,0.0,0.0,7e-06,1.3e-05,0.0,0.0,0.0,0.0,1.4e-05,9.5e-05
oradell-nj__9781__fov25px57.jpg,oradell-nj,9781,SgiiK4Vuqhv6fQVAehhgrg,True,2.14182,0,0,0,0,0,0,0,0,0,0,4e-06,0.0,3e-06,7e-06,0.0,2.9e-05,0.0,0.0,0.003007,0.000769
oradell-nj__11619__fov25px57.jpg,oradell-nj,11619,tZAqSWQPUcQElypfDmLYJA,True,1.425452,0,0,0,0,0,0,0,0,0,0,0.0,3.7e-05,4.5e-05,0.0,0.0,2.1e-05,4e-06,0.0,4.5e-05,0.000144
oradell-nj__7104__fov25px57.jpg,oradell-nj,7104,SR76VvwOyfIfKbj5FefHvA,True,11.341534,0,1,0,0,0,0,0,0,0,0,0.0,0.000246,1e-05,0.0,0.0,0.0,1e-06,0.0,0.003058,9.5e-05
oradell-nj__1035__fov25px57.jpg,oradell-nj,1035,oHcCAf1W4S-D2RIsKpgqYg,True,3.932446,0,0,0,0,0,0,0,0,0,0,1e-06,1e-06,2e-06,0.0,0.0,2e-06,5e-06,0.0,9e-06,1e-06
oradell-nj__7526__fov25px57.jpg,oradell-nj,7526,SdXF_NFmBY2qz_t4ohzzdg,True,2.132542,0,1,0,0,0,0,0,0,0,0,0.0,2.9e-05,0.000797,0.0,0.0,2.6e-05,0.0,0.0,9e-06,0.000256
oradell-nj__3724__fov25px57.jpg,oradell-nj,3724,kaWBvSOgeSlQ5fYMayzTKQ,True,0.847758,0,0,0,0,0,0,0,0,0,0,0.000721,1e-06,5e-06,4.7e-05,0.0,1e-06,1e-06,0.0,1e-06,0.0
oradell-nj__6092__fov25px57.jpg,oradell-nj,6092,VEbuqFZIQrQOzm__uzt4IA,True,1.552794,1,0,0,0,0,0,0,0,0,0,0.999994,1e-06,0.002182,0.0,0.0,0.001187,0.0,0.0,6e-06,0.0
oradell-nj__11664__fov25px57.jpg,oradell-nj,11664,gGc0Kla0zhthQyW1O8WwVA,True,0.796282,0,0,0,0,0,0,0,0,0,0,0.000132,0.0,0.0,3e-06,0.0,0.001242,0.0,0.0,0.0,0.0
oradell-nj__13095__fov25px57.jpg,oradell-nj,13095,28tGbhCsMyFUsKRs7-jp_A,True,3.075779,0,0,0,1,0,0,0,0,1,0,0.000593,0.0,0.001604,0.005725,0.0,0.000453,1.1e-05,3e-06,0.972822,0.04588
oradell-nj__6418__fov25px57.jpg,oradell-nj,6418,evlMyX7gN7BYYVXpN8-Psg,True,0.536276,0,0,0,0,0,1,0,0,0,0,0.000996,0.0,1e-06,7.8e-05,0.0,1e-06,1e-06,0.0,1e-06,0.0
oradell-nj__4536__fov25px57.jpg,oradell-nj,4536,KcNt66ypG-PBMI1Yo4LQFg,True,0.343993,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.05006,0.0,0.0,0.009514,0.0,0.0,0.0,0.015046
oradell-nj__4540__fov25px57.jpg,oradell-nj,4540,DdqscG_3YCjXtiKxhe9mDA,True,0.353836,0,0,0,0,0,0,0,0,0,0,4.2e-05,0.0,0.005074,1.1e-05,0.0,0.985506,3e-06,0.0,0.00684,6e-06
oradell-nj__535__fov25px57.jpg,oradell-nj,535,B6tQ90x9rzYPhjGHnHviwA,False,1.480614,0,0,0,0,0,0,0,0,0,0,3.5e-05,0.02498,0.0,6e-06,0.0,0.0,1e-06,0.0,0.004758,0.0
oradell-nj__6237__fov25px57.jpg,oradell-nj,6237,vTCn4r2dBR6gzsTSqNDzsA,False,0.373482,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1e-06,1e-06,0.0,0.001056,0.0,0.0,4e-06,0.00235
oradell-nj__291__fov25px57.jpg,oradell-nj,291,7fWsh-9umUYpoWoBqhkY_g,True,1.188564,0,0,0,0,0,0,0,0,0,0,0.0,2e-06,2e-06,2e-06,0.0,0.0,1e-06,2e-06,2e-05,6.7e-05
oradell-nj__7596__fov25px57.jpg,oradell-nj,7596,baCV0CorkAiYECEexITbbA,False,10.406973,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.3e-05,1e-06,0.0,6e-06,0.0,1e-06,0.000238,0.002624
oradell-nj__5634__fov25px57.jpg,oradell-nj,5634,3x3uiMuin4ZDBuuDrRkSsA,True,0.373472,1,0,0,0,0,0,0,0,0,0,0.999944,0.329815,0.0,1e-06,0.0,1.9e-05,4e-06,0.0,2e-06,0.0
oradell-nj__7083__fov25px57.jpg,oradell-nj,7083,o-SCHYnaX2TZYb-NFQz0NA,True,0.452638,0,0,0,0,0,0,0,0,0,0,0.0,5e-06,1e-06,8.1e-05,0.0,0.001334,0.0,0.0,1e-06,0.918105
oradell-nj__9871__fov25px57.jpg,oradell-nj,9871,93DBCo3fL4PMo2lvG6enEA,True,1.575859,1,0,0,0,0,0,0,0,0,0,1.0,0.106929,7.9e-05,9e-06,0.0,0.024111,2e-06,0.002178,0.0,0.0
oradell-nj__11203__fov25px57.jpg,oradell-nj,11203,AK0xN_YlwcXiXk9BQlcSeA,True,0.924548,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6e-06,2e-06,0.0,4e-06,0.0,0.0,1e-06,7.2e-05
oradell-nj__7389__fov25px57.jpg,oradell-nj,7389,hAGVqB-7uuDDAxhEQ6Hrbw,True,12.44538,0,0,0,0,0,0,0,0,0,0,0.000141,1.3e-05,3.3e-05,0.0,0.0,1.3e-05,2e-06,0.0,1e-06,0.0
oradell-nj__3071__fov25px57.jpg,oradell-nj,3071,TmcphSz35wrZ1bDwxvakeQ,True,0.555975,1,0,0,0,0,0,0,0,0,0,0.999999,0.0,0.003625,1.1e-05,0.0,0.002828,3e-06,1e-06,0.000162,0.0
oradell-nj__6708__fov25px57.jpg,oradell-nj,6708,GqQZYcmLJtVdYoNW1wCpDQ,True,0.587863,0,0,0,0,0,0,0,0,0,0,1e-06,0.0,6e-06,1e-06,0.0,3e-05,1e-06,0.0,3.5e-05,3e-06
oradell-nj__7962__fov25px57.jpg,oradell-nj,7962,pwi1PtcVR42Gp1JAKN0YkA,False,13.074657,0,0,0,0,0,0,0,0,0,0,0.0,1e-06,5.1e-05,1e-06,0.0,1e-06,1e-06,0.0,0.07199,0.064519
oradell-nj__11489__fov25px57.jpg,oradell-nj,11489,YKdFkKvGZqzt_0mMYChz-g,True,15.164751,0,1,0,0,0,1,0,0,0,0,3.8e-05,1.3e-05,0.135929,1e-06,0.0,0.003582,6e-06,0.0,0.0,0.0
oradell-nj__690__fov25px57.jpg,oradell-nj,690,rqzy5vdUrTqdpgMTdb-69w,True,0.649568,1,0,0,0,0,0,0,0,0,0,0.999585,0.0,0.308598,6e-05,0.0,0.190862,3.7e-05,1.5e-05,8e-06,0.0
oradell-nj__10862__fov25px57.jpg,oradell-nj,10862,hPk34qAFNAPCirL0UmJ0XQ,True,1.890316,1,1,0,0,0,0,0,0,0,0,0.999996,2.9e-05,7.5e-05,0.001371,0.0,0.0,7e-06,0.0,1e-05,0.0
oradell-nj__7357__fov25px57.jpg,oradell-nj,7357,e_O4HDMXImOmCpbNJLlj2Q,True,12.225782,1,0,0,0,0,0,0,0,1,0,1.0,0.007863,0.0,0.049488,0.0,4e-06,1e-05,1e-06,1.3e-05,0.0
oradell-nj__4409__fov25px57.jpg,oradell-nj,4409,7MU-54l0cKF59kTeKCyQ6w,True,0.587875,0,0,0,0,0,1,0,0,0,0,0.068189,0.0,0.000761,0.0,0.0,0.000108,1.6e-05,0.0,0.010641,0.0
oradell-nj__7387__fov25px57.jpg,oradell-nj,7387,hAGVqB-7uuDDAxhEQ6Hrbw,True,3.637268,0,0,0,0,0,0,0,0,0,0,3.8e-05,0.0,0.0,7e-06,0.0,1e-06,0.0,0.0,0.002307,0.0
oradell-nj__12016__fov25px57.jpg,oradell-nj,12016,R88NrKLZ93cgZO2H6ed6Pw,True,1.929547,0,0,0,0,0,0,0,0,0,0,8e-05,0.0,6.8e-05,0.000594,0.0,2e-06,5e-06,0.0,0.870241,2e-06
oradell-nj__10953__fov25px57.jpg,oradell-nj,10953,YrmGICCOyGTkrC1O3hRtyg,False,1.39346,0,0,0,0,0,0,0,0,0,0,0.0,1.5e-05,0.095431,3e-06,0.0,5e-06,2e-06,1e-06,1.9e-05,0.000138
oradell-nj__4556__fov25px57.jpg,oradell-nj,4556,wKcl5yL2TcoAdKexbILpHg,True,1.120445,0,0,0,0,0,1,0,0,0,0,0.0,2e-06,2.4e-05,0.0,0.0,0.033187,5e-06,0.0,2e-06,0.005441
oradell-nj__6319__fov25px57.jpg,oradell-nj,6319,r6WuVNcsdeA_-BfXrENuIQ,True,0.737159,0,0,0,0,0,0,0,0,0,0,0.0,1e-06,2e-06,1e-05,0.0,1e-06,1e-06,0.0,4e-06,0.003117
oradell-nj__13801__fov25px57.jpg,oradell-nj,13801,XpygTrza-ZKpNGJzxnHhqw,True,0.836082,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.003598,3.4e-05,0.0,0.000244,3e-06,0.0,0.04151,0.000322
oradell-nj__5260__fov25px57.jpg,oradell-nj,5260,byo4Z3Tgpn-_AIfWuxl4Bw,False,3.026564,0,0,0,0,0,0,0,0,0,0,0.000266,7e-05,2e-06,0.0,0.0,2e-06,3e-06,0.0,0.001741,2e-06
oradell-nj__9360__fov25px57.jpg,oradell-nj,9360,_rbFBUiX8Nnb_CN3rQLfMQ,True,0.713156,0,0,0,0,0,0,0,0,0,0,1e-06,0.000143,0.0,1e-06,0.0,3e-06,2e-06,0.0,0.0,1e-06
oradell-nj__5259__fov25px57.jpg,oradell-nj,5259,byo4Z3Tgpn-_AIfWuxl4Bw,False,1.474329,0,0,0,0,0,0,0,0,0,0,4e-06,1e-06,1.3e-05,0.0,0.0,0.000196,0.000102,0.0,0.000146,6e-06
oradell-nj__13416__fov25px57.jpg,oradell-nj,13416,-iWesS5AnwdZBoxmXsQlig,True,0.0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.004166,0.0,0.0,0.010729,1e-06,0.0,7.2e-05,0.000322
oradell-nj__8607__fov25px57.jpg,oradell-nj,8607,qxdCBMrocRDvIsHbf3KGFg,True,14.659122,0,0,0,0,0,0,0,0,0,0,0.064592,0.0,0.860116,1.3e-05,0.0,0.999334,1e-06,0.0,5e-06,1e-06
oradell-nj__673__fov25px57.jpg,oradell-nj,673,B8BsgcRbgL9-aQ8BYMAa6g,True,2.016257,0,0,0,0,0,0,0,0,0,0,4e-06,0.0,0.0,4.3e-05,0.0,1e-06,3.8e-05,1e-06,0.004542,0.000175
oradell-nj__7328__fov25px57.jpg,oradell-nj,7328,awZzkczpt-3Ya6BA1ujZ5g,True,2.280261,0,0,0,0,0,1,0,0,0,0,5e-06,0.0,3.3e-05,0.000155,0.0,0.000229,1.4e-05,2e-06,0.000796,1.4e-05
oradell-nj__4648__fov25px57.jpg,oradell-nj,4648,LPEQmFhUHcChEfFFOCz6JA,True,0.876957,0,0,0,0,0,0,0,0,0,0,0.0,8e-06,4e-06,1e-06,0.0,0.399485,0.0,0.0,6e-05,8e-05
oradell-nj__6204__fov25px57.jpg,oradell-nj,6204,4yh7WNbh6or8Ubfs7CF_Fg,True,0.278688,0,0,0,0,0,0,0,0,0,0,4e-06,0.0,2e-06,3e-06,0.0,0.0,1.2e-05,1e-06,0.000216,0.000148
walla-walla__124__fov25px57.jpg,walla-walla,124,RT6IRGqnNcORsufp0k5YkQ,True,10.417148,1,0,0,0,0,0,0,0,0,0,0.999937,3.1e-05,0.000602,0.0,0.0,0.0,1e-06,0.0,5e-06,0.0
walla-walla__480__fov25px57.jpg,walla-walla,480,y2XJ0BTvegMsivb5Wxxdsw,True,3.204774,0,0,0,0,0,0,0,0,0,0,0.999186,1e-06,0.030384,0.001561,0.0,0.0,1e-06,1e-05,3.2e-05,0.0
walla-walla__1229__fov25px57.jpg,walla-walla,1229,YMdzmjTSsMbxelpPiHCHFA,True,6.885786,0,0,0,0,0,0,0,0,0,0,0.006403,1e-06,0.0,0.0,0.0,1.7e-05,1e-06,0.0,0.0,0.0
walla-walla__17__fov25px57.jpg,walla-walla,17,YaCedh9x-9kuYiTju3k9_A,False,17.730941,0,0,0,0,0,1,0,0,0,0,0.000151,0.0,0.001653,0.0,0.0,0.0,2e-06,0.0,1.6e-05,0.0
walla-walla__286__fov25px57.jpg,walla-walla,286,BiE2nhPZuSKZSUK6KH9Rcg,False,1.204356,0,0,0,0,0,0,0,0,0,0,1e-06,1e-06,0.0,0.0,0.0,1e-06,0.0,0.0,1.1e-05,1e-05
walla-walla__22__fov25px57.jpg,walla-walla,22,ZaS_D67N2iAEgEEcMcFnzw,False,91.660472,1,0,0,0,0,0,0,0,0,0,0.986845,7e-06,0.037816,0.00012,0.0,1e-06,1e-06,0.0,1e-06,0.0
walla-walla__284__fov25px57.jpg,walla-walla,284,BiE2nhPZuSKZSUK6KH9Rcg,False,2.155942,0,0,0,0,0,0,0,0,0,0,2e-06,1e-06,6e-06,1e-06,0.0,2e-06,1e-06,0.0,0.0,1e-06
walla-walla__1224__fov25px57.jpg,walla-walla,1224,9a-SS9-0DYvVQzsG2uLABg,True,0.328035,0,0,0,0,0,0,0,0,0,0,5.7e-05,0.000142,0.0,0.000119,0.0,0.0,8.6e-05,1.3e-05,0.002392,1.6e-05
walla-walla__1194__fov25px57.jpg,walla-walla,1194,YXCdZoAQdXfN-E2c1bASEA,True,1.674619,0,0,0,0,0,0,0,0,0,0,1e-06,2e-06,2e-06,0.0,0.0,0.000379,1e-06,0.0,0.0,1e-06
walla-walla__1180__fov25px57.jpg,walla-walla,1180,lhoCJi_QgtQSM-GJrZIQjg,True,2.054203,0,0,0,0,0,0,0,0,0,0,0.999786,8e-05,4e-06,7e-06,0.0,1e-06,4.2e-05,0.000977,0.003494,0.0
walla-walla__343__fov25px57.jpg,walla-walla,343,HMHMYHhk9Uno43pKKOiUkg,True,9.543404,0,0,0,0,0,0,0,0,0,0,0.004185,6.2e-05,1.8e-05,1.3e-05,0.0,2e-06,1.2e-05,1e-05,0.0,0.0
walla-walla__196__fov25px57.jpg,walla-walla,196,M32gc0IZY9elWk89qkCObA,False,102.877686,1,0,0,0,0,0,0,0,0,0,0.999999,4e-06,3e-06,3.8e-05,0.0,3e-06,6e-06,1e-06,8e-06,0.0
