filename,city,label_id,pano_id,pano_in_train,nearest_train_m,missing-tactile-warning,narrow,not-enough-landing-space,not-level-with-street,parallel-lines,points-into-traffic,pooled-water,steep,surface-problem,tactile-warning,prob:missing-tactile-warning,prob:narrow,prob:not-enough-landing-space,prob:not-level-with-street,prob:parallel-lines,prob:points-into-traffic,prob:pooled-water,prob:steep,prob:surface-problem,prob:tactile-warning
chicago-il__10485__fov90.jpg,chicago-il,10485,TG1H2dSg00IyWnZ0-Av5qw,True,0.832652,0,0,0,0,0,0,0,0,1,0,8e-06,7e-06,4e-06,0.001294,0.0,0.0,2e-06,6.9e-05,0.029534,0.438107
chicago-il__4521__fov90.jpg,chicago-il,4521,ALHTHu2GzL9mSWW-9-eC1Q,True,9.691526,0,0,0,0,0,0,0,0,0,0,2e-06,3.7e-05,2e-06,6e-06,0.0,1e-06,1e-06,5e-06,0.002077,0.014044
chicago-il__749__fov90.jpg,chicago-il,749,kkpwOB7UVrtY5_3SGfPdzw,False,0.836051,0,0,0,0,0,0,0,0,0,0,2e-06,5e-06,4.4e-05,4e-06,0.0,2.8e-05,2e-06,1e-06,0.000158,0.213647
chicago-il__10493__fov90.jpg,chicago-il,10493,z3BYkNlIB1qiMEVEeBc67Q,True,2.325799,0,1,0,0,0,0,0,0,0,0,6e-06,2e-05,9e-06,1e-06,0.0,1.5e-05,2e-06,0.0,7.4e-05,0.03487
chicago-il__11676__fov90.jpg,chicago-il,11676,t9UN98AaaZ6uyWVd0e-CMw,True,0.414642,0,0,0,0,0,1,0,0,0,0,2.3e-05,3.7e-05,0.000105,1e-06,0.0,0.015032,2.3e-05,4e-06,1e-06,7e-05
chicago-il__869__fov90.jpg,chicago-il,869,YeJvTYR-Vt-vn70Aimrr9g,True,12.90813,0,0,0,0,0,1,0,0,0,0,0.001196,0.005699,8.2e-05,1.6e-05,0.0,0.999428,5e-06,4e-06,3.3e-05,0.048704
chicago-il__28__fov90.jpg,chicago-il,28,ts6P8ubSQ-lR3AcL0Hvbbg,True,0.44478,1,1,0,0,0,0,0,1,0,0,0.999959,7.6e-05,1.4e-05,7e-06,0.0,0.002491,8.7e-05,0.000102,0.949171,9e-06
chicago-il__10925__fov90.jpg,chicago-il,10925,yeq3ffBVSJy1_E84u4OW_w,False,208.705126,1,0,0,1,0,0,0,0,0,0,0.999881,0.880494,0.002345,0.001745,0.0,1.9e-05,1e-05,0.000103,2.9e-05,4e-06
chicago-il__17269__fov90.jpg,chicago-il,17269,PHatQdVdb1alOW1A1YXs0g,False,182.600515,1,0,0,1,0,1,0,1,1,0,0.998669,0.257791,0.001648,4e-05,0.0,4.5e-05,0.000171,0.000184,0.995624,3e-06
chicago-il__3302__fov90.jpg,chicago-il,3302,OUnZ9otssmarhHG3HQhARg,False,17.803011,0,0,0,1,0,0,0,1,0,0,1.2e-05,0.000453,5e-06,7.5e-05,0.0,1.6e-05,0.0,6e-06,0.0,0.010591
chicago-il__4801__fov90.jpg,chicago-il,4801,sA4fQsPL5seP3YqEWJ__0A,False,38.039882,0,0,0,0,0,0,0,0,0,0,0.007054,4e-06,2e-06,1e-06,0.0,7e-05,0.000115,6e-06,8e-06,2e-06
chicago-il__11328__fov90.jpg,chicago-il,11328,hInMKoRaDwkJNIASWe67iw,False,51.417233,1,0,0,0,0,0,0,0,1,0,1.0,0.001972,2.9e-05,2.7e-05,0.0,0.001367,0.000126,4.7e-05,0.002111,0.0
chicago-il__10994__fov90.jpg,chicago-il,10994,uGOFwVX8eNb79ngMtbWa0A,True,3.784425,0,0,0,0,0,0,0,0,1,0,0.055991,2.3e-05,8.2e-05,4.6e-05,0.0,1e-06,0.010374,0.001098,0.99998,1.7e-05
chicago-il__1511__fov90.jpg,chicago-il,1511,bFYEz5hJEhiWkJja90n7HQ,True,1.000756,0,0,0,0,0,1,0,0,0,0,2.5e-05,8e-06,3e-06,1.6e-05,0.0,0.954831,0.000521,1e-06,0.000722,0.045165
chicago-il__7526__fov90.jpg,chicago-il,7526,ebEIHkUbVqOlga32pXTYdQ,True,2.253278,0,0,0,0,0,0,0,0,0,0,2.2e-05,3e-06,1e-05,3e-06,0.0,0.0,6e-06,5e-06,0.001211,1e-05
chicago-il__7801__fov90.jpg,chicago-il,7801,ep-ZU2iOK7zzKkgHTV0Jgw,True,0.23721,0,0,0,0,0,0,0,0,0,0,1.7e-05,1.1e-05,0.000278,3e-05,0.0,0.0,2.2e-05,2.8e-05,0.991661,0.009671
chicago-il__9881__fov90.jpg,chicago-il,9881,im25ZcXz9GQ44QVK0bSSiQ,True,7.050094,1,1,0,0,0,0,0,0,0,0,0.617885,1e-06,0.001429,0.147433,0.0,0.0,5e-06,0.002102,0.829691,2e-06
chicago-il__9260__fov90.jpg,chicago-il,9260,58Oovz3rcRPQI_Uoc-HX0w,True,8.926813,0,0,0,0,0,0,0,0,0,0,0.13369,2.9e-05,0.0,1.3e-05,0.0,5e-06,3.4e-05,5e-06,7.4e-05,4e-06
chicago-il__1563__fov90.jpg,chicago-il,1563,oF8Bx0KvESGZSa3fiTFVpQ,True,14.051061,0,0,0,0,0,0,0,0,0,0,5.7e-05,0.000555,5e-06,1e-06,0.0,1e-06,3e-06,5e-06,3.6e-05,1.8e-05
chicago-il__843__fov90.jpg,chicago-il,843,CKrWu9b_jaNmmJZnIw2GQg,True,0.555975,0,0,0,0,0,0,0,0,0,0,5.4e-05,4e-06,1e-06,0.009728,0.0,0.0,0.0,2.6e-05,0.005272,0.123333
chicago-il__22577__fov90.jpg,chicago-il,22577,T8hABaOqVlyv7Yrxey308Q,False,187.033216,0,0,0,0,0,0,0,0,0,0,5e-06,1.5e-05,0.00013,0.0,0.0,7.3e-05,0.000129,2e-06,9.6e-05,5e-06
chicago-il__10570__fov90.jpg,chicago-il,10570,TEmPhNx3Pz8AThrrXdhD9A,True,0.271391,0,0,0,0,0,0,0,0,0,0,3e-06,3e-05,6.2e-05,4e-06,0.0,0.000231,1e-06,1e-06,0.000178,0.970587
chicago-il__1446__fov90.jpg,chicago-il,1446,Zk2QnystHlTAF7Ft8o1GuA,True,8.230091,0,0,0,0,0,0,0,0,0,0,6.3e-05,0.001788,2.1e-05,0.002169,0.0,1e-06,0.0,2.4e-05,1e-06,0.265018
chicago-il__12721__fov90.jpg,chicago-il,12721,XiP5AMWXS9ClX001MSQScw,False,17.457586,1,1,0,0,0,0,0,0,0,0,0.000437,1.3e-05,0.0,0.000144,0.0,0.0,0.0,2e-05,0.000272,0.000222
chicago-il__13626__fov90.jpg,chicago-il,13626,TT85jtP7qSxIYVTvB77Xow,True,6.353479,1,0,0,0,0,0,0,0,0,0,0.999943,2e-06,6.9e-05,0.000358,0.0,1e-05,9e-06,9.7e-05,0.012257,0.0
chicago-il__11654__fov90.jpg,chicago-il,11654,WnBmDN-X2kABaPZNAhHR9Q,True,12.565318,1,0,0,0,0,0,0,0,0,0,0.999897,1e-06,2e-06,0.000778,0.0,3e-05,2e-06,0.000308,2.6e-05,2e-06
chicago-il__1381__fov90.jpg,chicago-il,1381,WZHXtOiAzgNMZE-1_gZKeg,True,1.488975,0,0,0,0,0,0,0,0,0,0,0.465985,0.000128,0.000144,1e-06,0.0,1.3e-05,2.8e-05,6e-06,0.735827,5.1e-05
chicago-il__15585__fov90.jpg,chicago-il,15585,BrGxV4UQKSFUpYRjQW97Pg,False,84.071402,1,0,0,0,0,0,0,0,0,0,0.00264,3e-06,1e-06,2e-06,0.0,1e-05,9e-06,1.9e-05,0.001333,3e-06
chicago-il__9913__fov90.jpg,chicago-il,9913,Dx4nj-FZ1j2cTWGKofNZ9g,True,1.014898,0,0,0,0,0,1,0,0,0,0,0.000406,7.8e-05,0.002393,5e-06,0.0,1e-06,2.2e-05,6e-05,0.000109,2e-06
chicago-il__8098__fov90.jpg,chicago-il,8098,RjaYSOjnW4_b_Pa6f--uBQ,False,89.432532,0,0,0,0,0,0,0,0,0,0,3e-06,1.7e-05,8e-06,7e-06,0.0,1e-06,1e-06,1e-06,8.3e-05,0.000104
chicago-il__10505__fov90.jpg,chicago-il,10505,pGdk-SNnPPHEsZNbU9yr6Q,True,11.05943,0,0,0,0,0,0,0,0,1,0,0.000106,2e-06,1.4e-05,6.6e-05,0.0,2e-06,1e-06,8e-06,6e-06,6.8e-05
chicago-il__6716__fov90.jpg,chicago-il,6716,g4CIaTlzgg-A-ib4gKR_pw,True,5.735629,0,0,0,0,0,0,0,0,0,0,0.000267,0.001886,0.0,0.001333,0.0,0.0,1e-06,3.8e-05,0.226302,0.000489
chicago-il__8293__fov90.jpg,chicago-il,8293,fnSikUG7pOwfFfA6RmVKog,False,11.249635,1,0,0,0,0,0,0,0,0,0,0.999842,0.124472,0.0,0.328991,0.0,0.0,0.0,0.000379,0.00241,2e-05
chicago-il__1510__fov90.jpg,chicago-il,1510,bFYEz5hJEhiWkJja90n7HQ,True,0.85467,0,0,0,0,0,0,0,0,0,0,2e-06,0.000317,1.6e-05,3.7e-05,0.0,1e-05,6e-06,1e-05,6e-06,0.041044
chicago-il__18162__fov90.jpg,chicago-il,18162,1g0B9qE8s1i04oM6N3_jaQ,False,48.128949,1,0,0,0,0,0,0,0,0,0,0.998612,0.004909,4.8e-05,2e-06,0.0,7.7e-05,1e-06,1.4e-05,0.0,1e-06
chicago-il__9202__fov90.jpg,chicago-il,9202,yitWKnt1POblUQx7yY5hzQ,True,7.029296,1,0,0,0,0,0,0,0,0,0,0.389168,0.000693,0.0,5e-06,0.0,1e-06,6e-06,2e-06,0.000173,4e-06
chicago-il__7651__fov90.jpg,chicago-il,7651,NM6bcZl0V7Nh-UXC59B3OQ,True,4.674255,1,0,0,0,0,0,0,0,1,0,0.999937,0.008129,0.0,0.00037,0.0,1e-06,6e-06,0.000703,0.823462,3e-06
chicago-il__8806__fov90.jpg,chicago-il,8806,Ibg2WjPhmsG3v87evy1IRg,True,0.332795,0,1,0,0,0,0,0,0,1,0,1.2e-05,0.001127,8.5e-05,0.000139,0.0,0.0,8.9e-05,0.000147,0.378361,4e-05
chicago-il__12687__fov90.jpg,chicago-il,12687,LHfibr8VsMdFlHIQGiPtVA,True,1.031407,1,0,0,0,0,0,0,0,0,0,0.999983,7e-06,1e-06,6.1e-05,0.0,0.000207,3e-06,3e-06,6.4e-05,1e-06
chicago-il__503__fov90.jpg,chicago-il,503,xkD1f4c5uDmseeEAbYruag,False,83.231472,0,0,0,0,0,0,0,0,0,0,0.008565,0.017036,0.0,2e-06,0.0,2.7e-05,1e-05,2.6e-05,0.000184,1.4e-05
chicago-il__9661__fov90.jpg,chicago-il,9661,MIoLA4vvLRYe5s8hZc8r4A,True,1.354033,1,1,0,0,0,0,0,0,0,0,0.999999,0.000636,7e-06,7.1e-05,0.0,0.003572,1e-05,6e-06,0.002101,1e-06
chicago-il__9015__fov90.jpg,chicago-il,9015,U1wnNO8xJCzKFAd1fRqpnQ,False,13.523859,0,0,0,0,0,0,1,0,0,0,3e-06,3.6e-05,4e-05,0.001526,0.0,0.0,1e-06,2e-05,0.004017,0.969918
chicago-il__1434__fov90.jpg,chicago-il,1434,u8r3gXm_UumGQFu6NXj3PA,True,0.618974,0,0,0,0,0,0,0,0,0,0,0.002465,0.0216,5e-06,0.0,0.0,4.2e-05,5e-06,2.1e-05,0.0,1.2e-05
chicago-il__6387__fov90.jpg,chicago-il,6387,WdLJwGm_kEx_lKVcYA1YEg,True,2.906621,0,0,0,0,0,0,0,0,0,0,6e-06,4e-06,9e-06,7.7e-05,0.0,0.0,1.7e-05,2.7e-05,0.033789,0.000284
chicago-il__6020__fov90.jpg,chicago-il,6020,BYKON45bGJWEEtgzyhFYXA,True,0.471153,1,0,0,0,0,0,0,0,0,0,0.998874,0.99997,6.6e-05,0.00017,0.0,0.000758,0.000767,0.000343,0.006647,8.2e-05
chicago-il__11000__fov90.jpg,chicago-il,11000,ufTaMDKgOWTLR0rJkYjDZg,True,9.565982,0,0,0,0,0,0,0,1,0,0,1.5e-05,0.003294,0.003076,0.0,0.0,0.001446,4.4e-05,4e-06,0.000271,0.001086
chicago-il__19229__fov90.jpg,chicago-il,19229,93Np4uodj-C4UyDrxj5ZKg,False,188.148706,1,1,0,0,0,0,0,0,1,0,0.999992,0.408258,4.7e-05,8.4e-05,0.0,0.000192,0.000234,1.9e-05,0.388436,2e-06
chicago-il__5441__fov90.jpg,chicago-il,5441,aOkN2-eHeVo_GBIWoZ_wuw,True,2.549945,1,0,0,1,0,0,0,0,0,0,0.999971,7.3e-05,2e-06,0.003893,0.0,3e-06,3e-06,0.000281,0.000702,3e-06
chicago-il__15191__fov90.jpg,chicago-il,15191,sV3nQYCLnSP6wxJlVaoxdA,False,26.004355,0,0,0,0,0,0,0,0,0,0,0.798906,7.1e-05,0.0,5e-06,0.0,0.0,1e-06,8e-06,0.002481,3e-06
chicago-il__159__fov90.jpg,chicago-il,159,A5xSAPj4peYk-TYErs_6SA,True,0.846483,1,0,0,0,0,0,0,0,0,0,0.999997,0.001035,1e-06,0.001875,0.0,4e-06,6e-06,0.002011,0.006306,2e-06
chicago-il__4877__fov90.jpg,chicago-il,4877,hqJ0iR-CEPjTtlpDmXJ8Bw,False,3.264105,0,0,0,0,0,1,0,0,0,0,5e-06,1e-06,8e-06,3e-06,0.0,1e-06,2.5e-05,1e-06,0.003891,0.000252
oradell-nj__8740__fov90.jpg,oradell-nj,8740,3NbMy3pAgCsvIeEl6k6kxA,True,0.550786,1,0,0,0,0,1,0,0,1,0,0.017733,0.0,2e-06,9.2e-05,0.0,1e-06,1.3e-05,1e-05,0.686974,7e-06
oradell-nj__534__fov90.jpg,oradell-nj,534,B6tQ90x9rzYPhjGHnHviwA,False,0.713142,0,0,0,0,0,0,0,0,0,0,3e-06,0.000168,1.6e-05,2e-06,0.0,1e-06,6e-06,3e-06,4.5e-05,1.6e-05
oradell-nj__13506__fov90.jpg,oradell-nj,13506,v8UBjukbeiUWbj4LdvDosQ,True,1.849105,0,0,1,0,0,0,0,0,0,0,0.998038,7.9e-05,8e-06,0.0,0.0,0.013072,2.1e-05,2e-06,2.7e-05,0.0
oradell-nj__3521__fov90.jpg,oradell-nj,3521,maCJymSfWDpBnkPsWDZHlQ,True,0.696703,1,0,0,0,0,0,0,0,1,0,0.813916,9e-06,0.243967,6e-06,0.0,7e-06,0.007445,5e-06,0.28344,0.0
oradell-nj__3049__fov90.jpg,oradell-nj,3049,TmcphSz35wrZ1bDwxvakeQ,True,0.889168,1,0,0,0,0,0,0,0,0,0,0.999891,5.9e-05,1e-05,1e-05,0.0,4e-06,2.3e-05,4e-06,0.000119,0.0
oradell-nj__13319__fov90.jpg,oradell-nj,13319,8dbHzAgvDzD-bixgfB36oA,False,0.872075,0,0,0,0,0,0,0,0,0,0,0.998017,4.9e-05,0.0,5.1e-05,0.0,5e-05,1.1e-05,9e-06,4.6e-05,0.0
oradell-nj__7108__fov90.jpg,oradell-nj,7108,ZWMnBBRzsSs2qVtlmZxciw,True,16.733918,0,0,0,0,0,0,0,0,0,0,3e-05,1.5e-05,3.2e-05,8e-06,0.0,1e-06,3.6e-05,2.2e-05,5.6e-05,1e-06
oradell-nj__10411__fov90.jpg,oradell-nj,10411,1ZIwj2E5teah29eI8FvRCA,False,1.576986,0,0,0,0,0,0,0,0,0,0,3e-06,0.000115,1.3e-05,1.6e-05,0.0,0.00124,0.0,2e-06,1e-06,0.094529
oradell-nj__13748__fov90.jpg,oradell-nj,13748,3uIQqiJbnwgPOsEs913jWg,False,0.628441,0,0,0,0,0,0,0,0,0,0,5e-06,6e-06,8e-06,7e-06,0.0,1e-06,2e-06,3e-06,0.000127,0.018835
oradell-nj__6837__fov90.jpg,oradell-nj,6837,TyULFww2rAxw2eMujDvAyg,True,0.0,0,0,0,0,0,0,0,0,0,0,2e-06,7.7e-05,5.7e-05,2e-06,0.0,9e-06,3e-06,4e-06,1e-06,0.000149
oradell-nj__10040__fov90.jpg,oradell-nj,10040,2LpMaJsCnTguM_LiGSSpoQ,True,0.333585,1,0,0,0,0,0,0,0,0,0,0.99999,0.000124,3.8e-05,2.7e-05,0.0,0.000576,7e-06,8e-06,1e-06,1e-06
oradell-nj__7485__fov90.jpg,oradell-nj,7485,WKdfC2mfcxCLK6KHbK1tJA,False,11.691231,0,0,0,0,0,0,0,0,0,0,9e-06,0.001462,4e-06,2.8e-05,0.0,6e-06,3e-06,4e-06,2e-06,0.000177
oradell-nj__10951__fov90.jpg,oradell-nj,10951,YrmGICCOyGTkrC1O3hRtyg,False,4.650522,0,0,0,0,0,0,0,0,0,0,1e-06,4e-06,3e-05,3.8e-05,0.0,2e-05,1e-06,1e-06,0.000334,0.00329
oradell-nj__6908__fov90.jpg,oradell-nj,6908,j49ruWR499SthAb08cG3MA,False,0.580791,0,0,0,0,0,0,0,0,0,0,1e-05,1e-06,0.025515,2e-06,0.0,0.002254,6.8e-05,1e-06,0.489497,0.178316
oradell-nj__9946__fov90.jpg,oradell-nj,9946,lHTT7MQsuMvOrdozvLk6dg,True,5.030885,1,0,0,0,0,0,0,0,0,0,3.6e-05,0.000117,1e-05,4.8e-05,0.0,0.0,0.0,1.3e-05,5.8e-05,4.1e-05
oradell-nj__694__fov90.jpg,oradell-nj,694,BiYSXZLarNeJIdWqKBBOnA,True,2.800504,0,0,0,0,0,0,0,0,0,0,3e-06,1.4e-05,0.000107,1.6e-05,0.0,2.4e-05,3e-06,5e-06,9e-06,1.5e-05
oradell-nj__4656__fov90.jpg,oradell-nj,4656,LPEQmFhUHcChEfFFOCz6JA,True,0.893516,0,0,0,0,0,1,0,0,0,0,1e-06,1e-05,0.000629,0.000131,0.0,5.8e-05,2e-06,3e-06,3.2e-05,0.00117
oradell-nj__12676__fov90.jpg,oradell-nj,12676,TwhFZ4tOYC2hZ-lKqLDoRQ,True,1.466138,0,0,0,0,0,0,0,0,0,0,1e-06,0.002332,8e-05,1.5e-05,0.0,0.003344,0.000107,3e-06,0.000356,7.9e-05
oradell-nj__6579__fov90.jpg,oradell-nj,6579,2yU4Dr2Iw3DK72NRjvau-Q,True,0.201431,0,0,0,0,0,0,0,0,0,0,5e-06,5e-06,4e-06,1.9e-05,0.0,0.00021,1.7e-05,1e-06,1.5e-05,7e-05
oradell-nj__5251__fov90.jpg,oradell-nj,5251,KcQtTMkI-Qf9XL34TL-I5Q,True,1.225148,0,0,0,0,0,0,0,0,0,0,1.1e-05,8.3e-05,2e-06,0.000241,0.0,0.227557,2e-06,4e-06,4e-06,0.095858
oradell-nj__11533__fov90.jpg,oradell-nj,11533,kKJSlz5_bzxOa04FmEmEVA,True,2.30586,1,0,0,0,0,1,0,0,1,0,0.997711,0.0,0.000149,1e-06,0.0,0.000208,8e-06,8e-06,8e-06,0.0
oradell-nj__6574__fov90.jpg,oradell-nj,6574,2yU4Dr2Iw3DK72NRjvau-Q,True,0.167958,0,0,0,0,0,0,0,0,0,0,1e-06,2.5e-05,6.1e-05,6e-06,0.0,4.7e-05,5e-06,1e-06,7.7e-05,0.024861
oradell-nj__7659__fov90.jpg,oradell-nj,7659,vdhfu1iWMR_r7gBt9qFKVQ,True,9.9692,1,0,0,0,0,0,0,0,0,0,0.998859,0.000266,2e-06,9e-06,0.0,3e-06,2e-06,1.5e-05,5.1e-05,1e-06
oradell-nj__11202__fov90.jpg,oradell-nj,11202,AK0xN_YlwcXiXk9BQlcSeA,True,0.419891,0,0,0,0,0,1,0,0,0,0,2e-06,0.00059,0.000607,2e-06,0.0,8.8e-05,1e-06,1e-06,3e-06,0.036291
oradell-nj__2474__fov90.jpg,oradell-nj,2474,bDhb0R_h0ibh-y_tz72Gvg,True,2.653194,0,0,0,0,0,0,0,0,0,0,3.3e-05,0.000394,9.4e-05,0.016182,0.0,1.4e-05,2.5e-05,2.4e-05,7e-06,2.3e-05
oradell-nj__11622__fov90.jpg,oradell-nj,11622,tZAqSWQPUcQElypfDmLYJA,True,3.662363,0,0,0,0,0,0,0,0,0,0,3e-06,0.000786,2e-06,2e-06,0.0,3.8e-05,2e-06,2e-06,2e-06,0.00254
oradell-nj__1029__fov90.jpg,oradell-nj,1029,YoifMEiYzYn65hqEu-kNAw,False,48.078176,1,0,0,1,0,0,0,0,0,0,0.999985,0.000113,0.0,7e-06,0.0,0.006715,2.3e-05,6e-06,4.5e-05,3e-06
oradell-nj__9269__fov90.jpg,oradell-nj,9269,Lv59DQ_FbT37mcgtEIHUXA,False,2.487657,0,0,0,0,0,0,0,0,0,0,1e-05,3.5e-05,0.002044,1.9e-05,0.0,2e-06,1.2e-05,8e-06,2.5e-05,7e-06
oradell-nj__4570__fov90.jpg,oradell-nj,4570,wKcl5yL2TcoAdKexbILpHg,True,1.993445,0,0,1,0,0,1,0,0,0,0,0.31379,0.0,4.7e-05,6e-06,0.0,0.000304,4.1e-05,1.2e-05,0.000282,1e-06
oradell-nj__2307__fov90.jpg,oradell-nj,2307,28tGbhCsMyFUsKRs7-jp_A,True,1.055627,1,0,0,0,0,0,0,0,1,0,0.000297,1.4e-05,0.054828,2e-06,0.0,2.9e-05,0.02526,0.000115,0.054634,1e-06
oradell-nj__2523__fov90.jpg,oradell-nj,2523,OAAi-1ArDAiOAsWf0vzQvQ,True,10.079908,1,0,0,0,0,0,0,0,1,0,0.767996,1e-05,0.000567,0.00031,0.0,0.0,2e-06,9.2e-05,0.002729,1e-06
oradell-nj__12647__fov90.jpg,oradell-nj,12647,bG4FoWBr0lgFvkupJTSgfw,True,0.611613,0,0,0,0,0,0,0,0,0,0,1e-05,5.1e-05,6e-06,2e-06,0.0,3.4e-05,3e-06,2e-06,1e-06,0.000105
oradell-nj__7607__fov90.jpg,oradell-nj,7607,ewaeHk0wLp-ji0xmnjN6Og,False,14.385724,0,0,0,0,0,0,0,0,0,0,4e-06,0.000219,0.019553,1e-05,0.0,0.001267,2e-06,6e-06,1e-06,0.000838
oradell-nj__2242__fov90.jpg,oradell-nj,2242,WW_5QmcP4J-0n3Mj2englQ,True,10.774594,1,0,0,0,0,0,0,0,0,0,0.149162,0.000441,3e-06,3e-06,0.0,0.998312,3.1e-05,3.5e-05,3e-06,1.2e-05
oradell-nj__7924__fov90.jpg,oradell-nj,7924,nVnL1XrRz2Tpv8TdZXe1Eg,False,32.654482,0,0,0,0,0,1,0,0,0,0,6.8e-05,1e-06,1e-06,5e-06,0.0,0.000159,4e-06,1e-06,0.000208,0.00019
oradell-nj__2620__fov90.jpg,oradell-nj,2620,ovd4VE6_ux5UyDNHn2_Xog,True,0.083984,1,0,0,0,0,1,0,0,1,0,0.999991,1.8e-05,2.6e-05,8e-06,0.0,0.75405,2e-06,1.5e-05,0.000206,4e-06
oradell-nj__7137__fov90.jpg,oradell-nj,7137,-WB6UWO3NvXT1HgBtup5Gw,True,3.452789,1,0,0,0,0,0,0,0,0,0,0.000112,1.5e-05,1.1e-05,7e-06,0.0,0.0,4e-05,9e-06,0.085616,2e-06
oradell-nj__13135__fov90.jpg,oradell-nj,13135,DcGgLOdCKqsOyleUwhJEhA,True,1.072566,0,0,0,0,0,0,0,0,0,0,3e-06,1.1e-05,3.8e-05,6e-06,0.0,0.000423,2e-06,1e-06,4e-06,0.001837
oradell-nj__11997__fov90.jpg,oradell-nj,11997,xE26-6xdmicsrWioEz8asw,True,0.473415,0,0,0,0,0,0,0,0,0,0,1e-06,5e-06,0.001217,4e-06,0.0,0.015315,8.3e-05,3e-06,6e-06,4.1e-05
oradell-nj__4650__fov90.jpg,oradell-nj,4650,LPEQmFhUHcChEfFFOCz6JA,True,0.86872,1,0,0,0,0,1,0,0,0,0,0.98171,0.000226,6.5e-05,1e-06,0.0,6.3e-05,8e-05,5e-06,0.489004,6e-06
oradell-nj__240__fov90.jpg,oradell-nj,240,RZ3TNSHFI87lhHKmeflLpw,True,5.512866,1,1,0,0,0,0,0,0,0,0,0.999397,5e-06,0.0,4e-06,0.0,0.000171,2e-06,1e-06,0.000196,2e-06
oradell-nj__7593__fov90.jpg,oradell-nj,7593,baCV0CorkAiYECEexITbbA,False,15.298818,0,0,0,0,0,0,0,0,0,0,4e-06,1.6e-05,2e-06,1.1e-05,0.0,0.000569,1e-06,1e-06,3e-05,0.015759
oradell-nj__6512__fov90.jpg,oradell-nj,6512,c6Ql2H2iaSf24Z5s5YSUKA,True,1.061527,0,0,0,0,0,0,0,0,0,0,5e-06,9e-06,4.6e-05,1.8e-05,0.0,0.0,1.6e-05,3e-06,9.9e-05,1.3e-05
oradell-nj__7045__fov90.jpg,oradell-nj,7045,Y6Q10_sCf8aGU9V8MI_rHg,True,2.226091,0,0,0,0,0,0,0,0,0,0,0.000132,3e-06,7.7e-05,0.000103,0.0,0.0,0.0,5e-06,5.8e-05,4.2e-05
oradell-nj__7753__fov90.jpg,oradell-nj,7753,Gw5hImBtxom7vYcrWY8SdA,False,12.510209,0,0,0,0,0,0,0,0,0,0,1e-06,2.7e-05,0.00371,1.3e-05,0.0,0.019835,2e-06,1e-06,1e-06,0.018523
oradell-nj__7476__fov90.jpg,oradell-nj,7476,eVOkW7CziZU4E-EViBzQ1w,True,11.37268,0,0,0,0,0,0,0,0,1,0,0.969712,0.000149,1e-06,0.0,0.0,4.3e-05,0.000929,8e-06,0.023679,1e-06
oradell-nj__7923__fov90.jpg,oradell-nj,7923,nVnL1XrRz2Tpv8TdZXe1Eg,False,36.466608,0,0,0,0,0,0,0,0,0,0,0.011192,1.4e-05,3.2e-05,4.4e-05,0.0,0.0,4e-06,5e-06,0.036287,2e-06
oradell-nj__9809__fov90.jpg,oradell-nj,9809,G5eV8x15UzVuFAfEjRYFyQ,True,0.847757,0,0,0,0,0,0,0,0,0,0,1.4e-05,3e-06,7e-06,1.1e-05,0.0,1e-06,1e-06,6e-06,5.6e-05,4.5e-05
oradell-nj__9237__fov90.jpg,oradell-nj,9237,J5eDWl45Kp7xEqsI174vug,True,0.402862,0,0,0,0,0,0,0,0,0,0,1e-06,8.1e-05,0.000726,4e-06,0.0,0.07388,5e-06,0.0,3e-06,0.016064
oradell-nj__7799__fov90.jpg,oradell-nj,7799,965HZJH63-ZPkCXg_meUAQ,True,10.086617,0,0,0,0,0,0,0,0,0,0,6e-06,3.4e-05,1.2e-05,9e-06,0.0,0.000591,0.0,1e-06,2.5e-05,0.539222
oradell-nj__6847__fov90.jpg,oradell-nj,6847,IbcOJfs88pSB22ybO3TINQ,True,1.901775,1,0,1,0,0,1,0,0,0,0,0.999524,0.070164,0.262412,0.000123,0.0,0.000411,0.600433,0.000824,0.000262,2e-06
oradell-nj__1428__fov90.jpg,oradell-nj,1428,uojVoCU_AfS9Ex7IocNyzQ,False,0.975341,0,0,0,0,0,0,0,0,0,0,1.3e-05,5.4e-05,1.3e-05,2e-06,0.0,7e-06,4e-05,3e-06,2.1e-05,3e-06
oradell-nj__1265__fov90.jpg,oradell-nj,1265,dcXeX6IgPcIhfqxfn0Zkow,True,0.923764,0,0,0,0,0,0,0,0,0,0,1e-05,3e-06,2e-06,1.6e-05,0.0,0.0,1e-05,5e-06,0.00048,4e-05
oradell-nj__10944__fov90.jpg,oradell-nj,10944,9gfXljYDq0JE5tAPjqMQHw,True,0.251946,0,0,0,0,0,0,0,0,0,0,4e-06,0.004783,0.054176,1e-06,0.0,4.7e-05,2e-06,4e-06,7.9e-05,0.272384
oradell-nj__533__fov90.jpg,oradell-nj,533,0SiwapggaSwk63jPwIfaag,True,1.796866,1,1,0,0,0,0,0,0,0,0,0.98164,9.5e-05,0.001853,0.002239,0.0,5.1e-05,4e-06,2e-06,1e-06,1e-06
oradell-nj__7584__fov90.jpg,oradell-nj,7584,6VJD_muUEM0ZiKUXv7Zxsg,True,11.059782,1,0,0,0,0,0,0,0,0,0,0.999919,9e-06,3e-06,1e-06,0.0,0.019189,3e-05,6e-06,1e-05,0.0
